Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_200nl-min_Run-4_19Dec12_Lion_12-12-17.mzML"	2012-12-20T04:31:59Z	0.210704	38.8315	48.3065	61.4864	1.37978	0.764485	2.67759	5941.52	0.556855	0.190525	0.131969	0.120651	0.187182	0.308824	0.254741	0.249253	0.270418	0.272381	0.230161	0.22704	1.86299	1.00134	2.39143	2.83959	0.416736	0.355694	1931	2.8754	1317.5	1460	1533	17508	3.3145	355	568	708	0	0	0	0	0	0	0.0157642	0.984236
"QC_Shew_12_02_200nl-min_Run-3_19Dec12_Lion_12-11-11.mzML"	2012-12-20T02:52:01Z	0.2214	39.1508	47.363	58.8615	0.717757	0.692701	2.54462	5939.81	0.409854	0.239719	0.161323	0.189104	0.198744	0.291446	0.256691	0.253119	0.282688	0.250488	0.233447	0.233377	1.45205	0.807227	2.66707	1.39913	0.172922	0.362165	1983	3.00002	1328	1494	1539	17972	3.31425	474	619	747	0	0	0	0	0	0	0.0137992	0.986201
"QC_Shew_12_02_200nl-min_Run-4_20Dec12_Lion_12-12-17.mzML"	2012-12-21T17:21:05Z	0.214591	39.4497	49.0792	62.2093	1.2336	0.727168	2.68419	5942.07	0.588299	0.148293	0.131755	0.131654	0.2047	0.295846	0.251057	0.248397	0.287963	0.256666	0.228582	0.226788	1.90591	1.07834	1.55183	2.22164	0.650464	0.327942	1929	2.96903	1327	1471	1535	17531	3.30335	428	581	713	0	0	0	0	0	0	0.0276653	0.972335
"QC_Shew_12_02_200nl-min_Run-3_20Dec12_Lion_12-11-11.mzML"	2012-12-21T15:41:04Z	0.21434	37.5546	45.9368	57.4852	0.662946	0.672041	2.54832	5939.52	0.34661	0.235402	0.18473	0.233258	0.206345	0.275814	0.260238	0.257604	0.277743	0.244549	0.238566	0.239143	1.32792	0.835783	2.21264	0.543951	0.156051	0.426123	2019	2.87867	1372	1511	1548	18438	3.34016	519	633	761	0	0	0	0	0	0	0.00927432	0.990726
"QC_Shew_12_02_300nl-min_Run-1_19Dec12_Lion_12-11-11.mzML"	2012-12-19T16:52:01Z	0.240539	36.0019	41.7904	49.3043	0.621317	0.660675	3.15335	5940.64	0.308191	0.250869	0.192016	0.248924	0.204553	0.274653	0.263568	0.257226	0.28067	0.241586	0.238729	0.239015	1.37148	0.896418	2.49121	0.731423	0.182547	0.52092	2050	2.88637	1348	1468	1525	18392	3.36355	487	612	744	0	0	0	0	0	0	0.0188669	0.981133
"QC_Shew_12_02_300nl-min_Run-2_19Dec12_Lion_12-12-17.mzML"	2012-12-19T18:32:01Z	0.232746	39.9538	46.7391	55.4407	1.37485	0.83321	2.74585	5939.59	0.620317	0.136778	0.128652	0.114254	0.207293	0.295977	0.250073	0.246657	0.288946	0.257512	0.227827	0.225715	1.98304	1.40254	2.02784	2.24054	0.865633	0.501858	1906	2.79866	1222.25	1394	1525.75	17358	3.28841	387	563	690	0	0	0	0	0	0	0.0603756	0.939624
"QC_Shew_12_02_300nl-min_Run-1_20Dec12_Lion_12-11-11.mzML"	2012-12-21T05:41:06Z	0.239549	34.2468	40.1898	48.536	0.60025	0.672245	2.79472	5941.51	0.421323	0.162466	0.166281	0.24993	0.21366	0.263368	0.257522	0.26545	0.279243	0.238903	0.236648	0.245206	1.09516	0.824832	2.01118	0.933401	0.239104	0.592257	1998	2.96094	1299	1468	1511	18251	3.31624	506	619	742	0	0	0	0	0	0	0.0270122	0.972988
"QC_Shew_12_02_300nl-min_Run-2_20Dec12_Lion_12-12-17.mzML"	2012-12-21T07:21:06Z	0.234475	36.342	43.0814	52.2992	0.844636	0.725958	2.99377	5940.47	0.570358	0.160863	0.146123	0.122656	0.214105	0.279785	0.254527	0.251583	0.299405	0.240381	0.23117	0.229043	1.94973	1.27198	2.15558	1.92812	0.445433	0.611371	1960	2.839	1264	1452.5	1539	17746	3.34636	447	585.5	715	0	0	0	0	0	0	0.0495323	0.950468
"QC_Shew_12_02_300nl-min_Run-4_19Dec12_Lion_12-12-17.mzML"	2012-12-19T21:51:59Z	0.234416	39.0336	45.6173	54.3581	0.931913	0.810809	2.89912	5940.15	0.582973	0.147019	0.134529	0.13548	0.204685	0.291204	0.253305	0.250806	0.292993	0.248921	0.229894	0.228192	1.87362	1.14781	2.57406	1.74609	0.610777	0.537107	1945	2.80888	1230	1426	1520	17614	3.30939	429	581	709	0	0	0	0	0	0	0.0422959	0.957704
"QC_Shew_12_02_300nl-min_Run-3_20Dec12_Lion_12-11-11.mzML"	2012-12-21T09:01:05Z	0.239978	34.8816	40.8314	49.3621	0.606457	0.661974	3.00621	5941.25	0.35232	0.191318	0.178008	0.278355	0.210925	0.264967	0.258862	0.265245	0.275928	0.239855	0.23729	0.246927	1.27715	0.83926	2.20252	0.712947	0.181915	0.450732	2011	2.99991	1318	1462	1516	18335	3.31609	508	619	745	0	0	0	0	0	0	0.016853	0.983147
"QC_Shew_12_02_300nl-min_Run-3_19Dec12_Lion_12-11-11.mzML"	2012-12-19T20:12:00Z	0.240992	35.9435	41.7146	49.3238	0.587913	0.659518	2.89668	5939.69	0.29085	0.260965	0.200507	0.247679	0.208015	0.273686	0.263835	0.254464	0.280557	0.241982	0.238052	0.23941	1.33568	0.879519	2.3813	0.619611	0.157581	0.57931	2050	3.01302	1315	1451	1504.75	18428	3.32665	491	615	747	0	0	0	0	0	0	0.0148144	0.985186
"QC_Shew_12_02_300nl-min_Run-4_20Dec12_Lion_12-12-17.mzML"	2012-12-21T10:41:08Z	0.229508	37.3789	44.1263	53.1065	0.81492	0.731962	3.07129	5941.61	0.558331	0.16545	0.147682	0.128536	0.209621	0.281806	0.256542	0.252031	0.298071	0.240151	0.231897	0.229881	1.92295	1.08572	2.31592	2.09193	0.324028	0.656256	1978	2.83551	1247.5	1459.5	1541	17812	3.34251	447	588	720	0	0	0	0	0	0	0.0485628	0.951437
"QC_Shew_12_02_350nl-min_Run-2_19Dec12_Lion_12-12-17.mzML"	2012-12-19T11:52:05Z	0.239585	38.7851	44.7917	52.6454	1.06337	0.765364	2.57339	5939.88	0.608539	0.142858	0.128607	0.119995	0.212907	0.288684	0.250196	0.248212	0.296516	0.248467	0.228076	0.226941	1.95339	1.02416	1.62674	1.746	0.794467	0.704662	1918	2.77764	1250.25	1417	1507	17451	3.31571	432	561	682	0	0	0	0	0	0	0.039482	0.960518
"QC_Shew_12_02_350nl-min_Run-1_19Dec12_Lion_12-11-11.mzML"	2012-12-19T09:29:17Z	0.244934	32.5515	37.4956	44.6501	0.645196	0.673419	3.19971	5942.5	0.441021	0.149511	0.165849	0.24362	0.219932	0.261173	0.256701	0.262194	0.280091	0.239657	0.237322	0.242931	1.69418	1.03306	2.30848	1.10121	0.287674	0.458002	1998	2.73759	1196	1472	1521	18258	3.31665	486	599	724	0	0	0	0	0	0	0.0599737	0.940026
"QC_Shew_12_02_5pt_B_8Nov12_Lynx_12-06-02.mzML"	2012-11-10T05:00:11Z	0.249493	26.7503	31.2537	38.7209	0.322738	0.400649	3.74696	5942.1	0.374306	0.23595	0.220931	0.168813	0.25167	0.250307	0.248498	0.249525	0.251673	0.250323	0.248513	0.249492	0.836888	0.730109	2.16125	0.324564	0.12724	1.08339	1774	0.312393	1273	1328	1417	17740	3.14119	205	261	316	0	0	0	0	0	0	0.463867	0.536133
"QC_Shew_12_02_350nl-min_Run-1_20Dec12_Lion_12-11-11.mzML"	2012-12-20T21:26:18Z	0.246514	32.4041	37.7557	45.0689	0.622008	0.664306	2.84325	5942.2	0.411557	0.152625	0.163717	0.272101	0.213748	0.262614	0.256536	0.267103	0.273158	0.238888	0.237531	0.250423	1.5758	0.902714	2.13026	1.22275	0.268394	0.453715	2014	2.76233	1273.25	1446	1498	18360	3.31664	502.75	616	739	0	0	0	0	0	0	0.0279956	0.972004
"QC_Shew_12_02_350nl-min_Run-2_20Dec12_Lion_12-12-17.mzML"	2012-12-21T00:41:07Z	0.238907	36.3058	42.3617	51.2422	0.657889	0.660819	2.90468	5941.34	0.511327	0.166141	0.163124	0.159408	0.219784	0.266467	0.258414	0.255335	0.28709	0.240512	0.237563	0.234834	1.52556	0.934729	2.22871	1.94929	0.212547	0.32741	2006	2.87694	1279	1450.5	1526	18367	3.34354	511	615	732	0	0	0	0	0	0	0.0447542	0.955246
"QC_Shew_12_02_350nl-min_Run-4_19Dec12_Lion_12-12-17.mzML"	2012-12-19T15:12:02Z	0.244855	38.8297	44.02	51.8216	0.890112	0.713906	2.90061	5941.18	0.575586	0.148696	0.141654	0.134065	0.213825	0.282676	0.252746	0.250752	0.309842	0.237554	0.22705	0.225554	1.90164	0.995495	2.18121	1.67601	0.41124	0.640934	1948	2.75154	1303.75	1427	1511	17443	3.33811	441	581	706	0	0	0	0	0	0	0.0632345	0.936765
"QC_Shew_12_02_350nl-min_Run-3_20Dec12_Lion_12-11-11.mzML"	2012-12-21T02:21:08Z	0.255659	32.6162	37.1718	44.4164	0.636088	0.673541	2.81916	5940.28	0.360837	0.18349	0.172125	0.283548	0.208698	0.263243	0.25762	0.270439	0.273294	0.239659	0.236938	0.250109	1.17371	0.795486	2.11473	0.639449	0.215661	0.42337	2003	2.92853	1317	1445	1504	18333	3.31644	505	611	738	0	0	0	0	0	0	0.0169639	0.983036
"QC_Shew_12_02_5pt_A_8Nov12_Lynx_12-06-01.mzML"	2012-11-10T02:55:01Z	0.275721	25.8276	30.1085	37.1399	1.05611	0.912852	3.21911	5940.96	0.330343	0.0982234	0.130678	0.440755	0.261724	0.217915	0.247958	0.272402	0.261677	0.217998	0.247974	0.272351	0.940725	0.843329	1.91668	0.578384	0.726556	0.659322	1950	0.383893	1020.25	1113	1337	19498	3.83977	410	507	628	0	0	0	0	0	0	0.227613	0.772387
"QC_Shew_12_02_350nl-min_Run-3_19Dec12_Lion_12-11-11.mzML"	2012-12-19T13:32:01Z	0.249526	34.5013	39.5593	46.7589	0.620715	0.687765	2.9927	5942.12	0.218594	0.294594	0.193899	0.292913	0.211012	0.267421	0.256416	0.265151	0.275742	0.24207	0.239204	0.242983	1.07319	0.736682	2.75927	0.65065	0.223665	0.702819	2030	2.99569	1335.25	1464	1517	18455	3.34865	503	616	744	0	0	0	0	0	0	0.0139258	0.986074
"QC_Shew_12_02_350nl-min_Run-4_20Dec12_Lion_12-12-17.mzML"	2012-12-21T04:01:05Z	0.243557	36.7444	42.492	50.6964	0.869776	0.744695	2.96136	5940.42	0.531009	0.176279	0.163044	0.129669	0.218906	0.273749	0.25521	0.252136	0.297133	0.238899	0.232896	0.231072	1.67565	1.0558	1.98957	1.64393	0.271747	0.654531	1964	2.93329	1262.75	1402	1515	17848	3.33705	459	586	716	0	0	0	0	0	0	0.0369229	0.963077
"QC_Shew_12_02_Col-1_Run-1_17Aug12_Eagle_12-06-09.mzML"	2012-08-17T09:29:37Z	0.273172	26.3567	30.5699	37.4216	0.466807	2.12133	4.52163	3540.86	0.538893	0.0393581	0.0597097	0.362039	0.247955	0.25847	0.231482	0.262094	0.263894	0.256547	0.225565	0.253994	1.00728	1.3888	3.37846	0.208767	2.39177	2.01854	932	0.311874	1522	1581	1606	8998	3.13314	4	203.5	725	0	0	0	0	0	0	0.318071	0.681929
"QC_Shew_12_02_Col-1_Run-13_18Aug12_Eagle_12-06-09.mzML"	2012-08-18T23:14:58Z	0.23191	31.5082	36.7443	45.614	0.335538	0.407433	2.96348	3539.45	0.295003	0.280928	0.236945	0.187124	0.480808	0.453253	0.0332644	0.0326744	0.239086	0.237324	0.236553	0.287036	2.76243	1.71582	7.02397	2.92598	3.38768	3.60813	1678	3.89174	21	113	1539	8223	2.50773	135	227	269	0	0	0	0	0	0	0.585188	0.414812
"QC_Shew_12_02_Col-1_Run-5_17Aug12_Eagle_12-06-09.mzML"	2012-08-17T14:09:59Z	0.260914	31.1171	36.2428	45.2594	0.793504	0.51029	1.71525	3541.45	0.384544	0.166394	0.168418	0.280644	0.2519	0.25065	0.24592	0.25153	0.25188	0.250668	0.24596	0.251492	0.938842	0.861127	2.4101	0.787012	0.307459	0.725319	875	0.252799	1327	1368	1579.5	8750	2.53202	263	396	613	0	0	0	0	0	0	0.0758857	0.924114
"QC_Shew_12_02_Col-1_Run-1_18Aug12_Eagle_12-06-09.mzML"	2012-08-18T09:23:30Z	0.251106	27.1132	31.672	38.7304	0.236386	0.335162	5.91239	3539.36	0.794326	0.0194528	0.018185	0.168036	0.446746	0.453935	0.0658155	0.0335036	0.240507	0.23942	0.240435	0.279638	2.75374	1.68282	6.42877	4.25558	0.437823	4.73763	1662	3.75243	55	1463.5	1610	8363	3.125	3	75	159	0	0	0	0	0	0	0.597035	0.402965
"QC_Shew_12_02_Col-1_Run-7_16Aug12_Eagle_12-06-09.mzML"	2012-08-16T17:24:34Z	0.264021	27.3304	32.0173	39.642	1.41325	0.821493	4.30794	3540.85	0.277955	0.044977	0.0687976	0.608271	0.255018	0.225569	0.259029	0.260384	0.255963	0.225122	0.258411	0.260505	1.11843	1.6208	2.58187	1.49279	1.12966	1.86518	917	0.309518	1369	1451	1600	9147	3.11101	126	417	692.5	0	0	0	0	0	0	0.280092	0.719908
"QC_Shew_12_02_Col-1_Run-5_18Aug12_Eagle_12-06-09.mzML"	2012-08-18T15:14:58Z	0.24675	31.1849	36.6657	45.5606	1.02381	0.46305	3.69931	3539.29	0.407551	0.143639	0.178721	0.270089	0.461764	0.45543	0.050441	0.0323652	0.239926	0.238695	0.234309	0.28707	3.05817	2.0958	3.34412	4.87838	1.88711	0.921129	1608	4.02704	30.75	1230	1388	8308	2.54193	155	422	705	0	0	0	0	0	0	0.242778	0.757222
"QC_Shew_12_02_Col-1_Run-9_18Aug12_Eagle_12-06-09.mzML"	2012-08-18T19:14:57Z	0.245419	31.1923	36.2793	45.1637	0.356461	0.431172	3.16332	3540.2	0.381888	0.242551	0.194828	0.180734	0.482231	0.451679	0.0337488	0.0323412	0.240084	0.237595	0.234289	0.288032	3.07955	1.59362	3.70701	3.33869	3.4605	1.40246	1675	3.87539	18	122	1534	8296	2.52595	138	267	326	0	0	0	0	0	0	0.471191	0.528809
"QC_Shew_12_02_Col-2_Run-10_18Aug12_Eagle_12-06-13.mzML"	2012-08-18T20:14:58Z	0.255394	32.1056	37.1591	46.588	0.366641	0.549939	3.08513	3541.84	0.325902	0.320583	0.189029	0.164486	0.245495	0.249977	0.253631	0.250897	0.245722	0.249991	0.253548	0.250739	0.733017	0.752443	2.67348	0.0832606	0.182376	1.64985	881	0.25686	1363	1553	1592	8806	2.57453	104	184	222	0	0	0	0	0	0	0.454804	0.545196
"QC_Shew_12_02_Col-2_Run-14_18Aug12_Eagle_12-06-13.mzML"	2012-08-19T00:14:59Z	0.251589	31.4877	36.6745	45.2618	0.330679	0.641596	3.10991	3542.21	0.286514	0.350303	0.200724	0.16246	0.244969	0.250464	0.254268	0.250299	0.244974	0.250343	0.254263	0.250419	0.727826	0.711534	3.067	0.0978898	0.150586	1.7043	882	0.259478	1403.25	1538.5	1582	8812	2.60459	71	156	192	0	0	0	0	0	0	0.526214	0.473786
"QC_Shew_12_02_Col-2_Run-2_18Aug12_Eagle_12-06-13.mzML"	2012-08-18T12:14:59Z	0.269638	26.8425	31.7317	39.7001	0.648815	0.870698	3.1474	3540.79	0.317931	0.109964	0.140351	0.431753	0.256835	0.235357	0.250884	0.256924	0.256748	0.235223	0.250716	0.257312	1.13969	0.838473	2.08769	0.629839	0.800799	0.364974	907	0.279559	1362	1443	1493.5	9064	2.81279	344	547	750	0	0	0	0	0	0	0.15865	0.84135
"QC_Shew_12_02_A_Jaguar_29jul_12-02-26.mzML"	2012-07-29T18:07:13Z	0.299878	19.6971	22.3529	27.2171	0.966495	0.683715	3.08709	5940.77	0.188263	0.134429	0.143946	0.533362	0.249471	0.245457	0.243847	0.261225	0.249425	0.245438	0.243826	0.261312	1.4217	0.859727	1.31299	1.00572	0.423272	0.53183	2455	0.425433	1104.5	1182	1218	24550	4.26179	398	503	634	0	0	0	0	0	0	0.0221589	0.977841
"QC_Shew_12_02_Col-2_Run-2_17Aug12_Eagle_12-06-13.mzML"	2012-08-17T11:09:57Z	0.29211	23.6085	27.8178	34.8487	2.04104	0.836823	3.56926	3542.15	0.272344	0.126945	0.124076	0.476635	0.247767	0.230495	0.250207	0.271532	0.247484	0.229978	0.249691	0.272846	1.22924	0.998273	2.06012	1.65312	0.458751	0.175122	969	0.300374	1435	1486	1542	9671	3.00711	402.5	674	852	0	0	0	0	0	0	0.101747	0.898253
"QC_Shew_12_02_A_Jaguar_31jul12_12-02-26.mzML"	2012-07-31T18:30:31Z	0.306117	19.6366	22.2517	26.4469	0.977577	0.755812	3.03836	5941.7	0.191373	0.133878	0.13865	0.536099	0.249014	0.244954	0.243256	0.262776	0.24898	0.244918	0.243219	0.262883	1.68036	0.893484	1.49354	1.14476	0.430205	0.738685	2452	0.425705	1070	1131	1185	24520	4.26461	346	442	568	0	0	0	0	0	0	0.0208809	0.979119
"QC_Shew_12_02_Col-2_Run-6_18Aug12_Eagle_12-06-13.mzML"	2012-08-18T16:14:59Z	0.2527	32.4298	38.1758	46.996	0.453269	0.491979	2.37164	3539.51	0.377675	0.242549	0.198982	0.180794	0.249821	0.250659	0.249158	0.250362	0.250007	0.250569	0.24904	0.250384	0.811682	0.794142	2.46906	0.341067	0.244506	1.23306	880	0.257762	1431.75	1524	1585	8797	2.57551	160	265	324	0	0	0	0	0	0	0.297033	0.702967
"QC_Shew_12_02_Col-3_Run-11_18Aug12_Eagle_12-01-12.mzML"	2012-08-18T21:15:01Z	0.225095	30.977	36.7126	46.3634	0.822247	0.409137	2.24158	3539.29	0.378575	0.205646	0.130103	0.285677	0.382911	0.39821	0.170439	0.048441	0.241551	0.245036	0.250281	0.263132	6.71946	1.46898	4.06561	8.35357	1.84967	2.44991	1368	2.60292	1	972	1288.25	8121	2.67508	62	197	267	0	0	0	0	0	0	0.854451	0.145549
"QC_Shew_12_02_Col-2_Run-2_20Aug12_Eagle_12-06-13.mzML"	2012-08-20T09:36:28Z	0.290004	23.0985	27.7264	34.9475	1.77323	0.777972	3.44165	3541.33	0.270995	0.126597	0.126953	0.475454	0.246481	0.23274	0.252525	0.268254	0.246646	0.232527	0.252427	0.268399	1.13538	0.983769	2.19595	1.37692	0.536972	0.221046	953	0.297701	1446	1497	1536	9524	2.98004	340.75	641	828	0	0	0	0	0	0	0.104473	0.895527
"QC_Shew_12_02_Col-2_Run-8_16Aug12_Eagle_12-06-13.mzML"	2012-08-16T18:24:33Z	0.264526	27.03	31.7861	40.2201	0.941871	1.41775	3.31048	3542.05	0.172397	0.0753755	0.0802277	0.672	0.235512	0.23641	0.264781	0.263297	0.235483	0.235835	0.26427	0.264412	1.24377	1.74696	1.76282	1.28207	2.07732	0.482873	933	0.302439	1314	1363	1496	9311	3.02916	152	398	740.5	0	0	0	0	0	0	0.25196	0.74804
"QC_Shew_12_02_Col-3_Run-15_18Aug12_Eagle_12-01-12.mzML"	2012-08-19T01:15:02Z	0.221193	29.6921	35.6538	44.051	0.734112	0.418307	2.8062	3537.98	0.378316	0.202428	0.137059	0.282197	0.41992	0.433373	0.101231	0.0454758	0.232077	0.235471	0.239983	0.292468	6.072	1.78757	4.68048	8.28291	1.68808	2.31238	1494	2.91945	1	1011.5	1293	8097	2.68928	58	171	252	0	0	0	0	0	0	0.866494	0.133506
"QC_Shew_12_02_Col-3_Run-3_18Aug12_Eagle_12-01-12.mzML"	2012-08-18T13:14:58Z	0.240185	28.7811	33.6674	42.1904	1.40081	0.468902	3.16553	3539.07	0.424442	0.0827634	0.199364	0.29343	0.389513	0.404201	0.163319	0.0429664	0.233162	0.231151	0.238083	0.297605	5.80349	2.26676	4.92685	8.20573	2.40944	3.27758	1408	2.72025	2	1034.5	1359	8227	2.63794	64	210	322	0	0	0	0	0	0	0.705482	0.294518
"QC_Shew_12_02_A_Jaguar_5Aug12_12-02-26.mzML"	2012-08-05T17:17:30Z	0.293224	19.0801	21.6618	26.3057	1.06081	0.690998	3.1411	5940.81	0.168884	0.135559	0.13716	0.558398	0.248828	0.244781	0.243192	0.263199	0.248789	0.244755	0.243163	0.263293	1.6529	0.977191	1.48033	1.23278	0.4732	0.772307	2450	0.425549	1066	1130	1174	24500	4.26232	347	452	593	0	0	0	0	0	0	0.0234694	0.976531
"QC_Shew_12_02_B_Jaguar_31jul12_12-02-27.mzML"	2012-07-31T20:30:41Z	0.291704	18.415	20.8119	25.0531	1.06018	0.70164	3.05242	5942.14	0.195333	0.138289	0.140598	0.52578	0.249664	0.245646	0.243972	0.260717	0.249625	0.245629	0.243958	0.260788	1.62797	0.905944	1.39941	1.09032	0.419233	0.725654	2459	0.425382	1069	1132	1180	24590	4.2615	345	442	569	0	0	0	0	0	0	0.0184221	0.981578
"QC_Shew_12_02_Col-3_Run-3_17Aug12_Eagle_12-01-12.mzML"	2012-08-17T12:09:59Z	0.240998	28.3884	33.8262	41.4549	1.30981	0.539204	3.29881	3539.29	0.303349	0.0292619	0.143948	0.523441	0.270641	0.265357	0.280524	0.183478	0.254061	0.236865	0.250952	0.258122	1.54315	1.1525	4.44289	1.73388	0.691561	2.6692	988	1.33024	1283	1381	1509.25	8859	3.11893	102	454	749	0	0	0	0	0	0	0.294729	0.705271
"QC_Shew_12_02_Col-3_Run-5_16Aug12_Eagle_12-01-12.mzML"	2012-08-16T15:24:34Z	0.263152	26.9344	31.6517	39.8785	0.995973	1.74024	2.90553	3542.86	0.17001	0.0840641	0.0888188	0.657107	0.23318	0.230207	0.266426	0.270187	0.233135	0.230293	0.266473	0.270099	1.5694	1.44377	1.64603	1.3534	1.7029	0.458686	939	0.305174	1238	1305	1425	9390	3.06037	267	458.5	753	0	0	0	0	0	0	0.199574	0.800426
"QC_Shew_12_02_B_Jaguar_29jul_12-02-27.mzML"	2012-07-29T20:07:25Z	0.30106	20.0616	22.8366	27.1987	0.882955	0.703928	3.15023	5941.82	0.203946	0.134825	0.143093	0.518135	0.249203	0.245203	0.243586	0.262008	0.249173	0.245169	0.24355	0.262108	1.42406	0.917057	1.43842	0.884437	0.387652	0.630911	2452	0.425424	1087	1166	1203	24520	4.26172	412	517	649	0	0	0	0	0	0	0.0162316	0.983768
"QC_Shew_12_02_Col-3_Run-3_20Aug12_Eagle_12-01-12.mzML"	2012-08-20T10:50:16Z	0.229849	29.4264	34.3756	43.4732	1.20012	1.2397	3.60712	3539.21	0.444294	0.0511491	0.237568	0.266989	0.256755	0.259688	0.270475	0.213082	0.248744	0.244224	0.251483	0.255549	1.2821	1.30358	3.29033	2.14578	0.361134	2.47573	952	0.532784	1304	1413	1511.5	8858	3.1057	11.25	281	543	0	0	0	0	0	0	0.518966	0.481034
"QC_Shew_12_02_Col-3_Run-7_18Aug12_Eagle_12-01-12.mzML"	2012-08-18T17:14:59Z	0.225264	30.9169	36.1404	45.7302	0.938994	0.407048	1.76818	3539.44	0.41291	0.207258	0.121461	0.258371	0.39068	0.403169	0.163321	0.0428299	0.241227	0.242709	0.247491	0.268573	6.35724	1.74147	4.39565	8.23868	2.16929	2.4494	1389	2.64607	1	920	1301	8146	2.65922	68	233.5	285	0	0	0	0	0	0	0.838694	0.161306
"QC_Shew_12_02_Col-4_Run-12_18Aug12_Eagle_11-10-18.mzML"	2012-08-18T22:14:58Z	0.214572	30.6121	36.3625	45.3605	0.496092	0.385989	2.89798	3539.31	0.299955	0.137546	0.191564	0.370936	0.35475	0.362446	0.244564	0.0382399	0.241801	0.242985	0.246717	0.268498	1.74657	1.11962	4.73286	3.87093	0.866401	2.33406	1251	3.14634	332.5	1311	1397	8496	2.53184	105	202	268	0	0	0	0	0	0	0.781662	0.218338
"QC_Shew_12_02_Col-4_Run-16_18Aug12_Eagle_11-10-18.mzML"	2012-08-19T02:14:59Z	0.222624	30.467	35.8168	44.4563	0.424067	0.374136	2.78368	3542.24	0.269617	0.187001	0.204405	0.338977	0.292239	0.306087	0.283672	0.118002	0.244125	0.246052	0.248922	0.260901	1.30382	0.81792	4.32541	0.776902	0.520659	2.20499	1061	0.899357	1251	1348	1458	8575	2.52728	114	186	259	0	0	0	0	0	0	0.7993	0.2007
"QC_Shew_12_02_B_Jaguar_5Aug12_12-02-27.mzML"	2012-08-05T19:17:43Z	0.293347	18.5394	21.0372	25.381	1.09982	0.769056	3.19356	5940.07	0.16727	0.139949	0.138766	0.554015	0.248806	0.244829	0.243236	0.263128	0.248768	0.244804	0.243211	0.263217	1.72723	1.01731	1.44363	1.26064	0.467866	0.795118	2450	0.425465	1067	1130	1173.75	24500	4.26172	350	458	597	0	0	0	0	0	0	0.0199592	0.980041
"QC_Shew_12_02_Col-4_Run-4_18Aug12_Eagle_11-10-18.mzML"	2012-08-18T14:14:57Z	0.238061	28.0575	32.9787	41.476	0.976761	0.391908	2.60924	3539.36	0.327767	0.118425	0.176755	0.377052	0.42957	0.422914	0.120345	0.0271699	0.241921	0.238594	0.240697	0.278787	1.8248	2.24927	4.56762	3.88593	2.4781	2.92435	1507	4.16451	164	1114	1396.5	8397	2.6492	161	254	322	0	0	0	0	0	0	0.802072	0.197928
"QC_Shew_12_02_C_Jaguar_29jul_12-02-26.mzML"	2012-07-29T22:07:38Z	0.300613	19.4835	22.2189	26.7929	0.838032	0.690281	3.19356	5940.8	0.218107	0.134833	0.141531	0.505529	0.248824	0.24485	0.243257	0.263069	0.248783	0.244834	0.243241	0.263142	1.54946	0.856009	1.35878	0.805685	0.386946	0.702621	2447	0.424848	1058	1159	1195	24470	4.25651	421	525	653	0	0	0	0	0	0	0.0163057	0.983694
"QC_Shew_12_02_Col-4_Run-4_17Aug12_Eagle_11-10-18.mzML"	2012-08-17T13:09:55Z	0.240494	27.7306	32.5736	40.4122	1.7754	0.502751	4.36188	3542.49	0.300885	0.0386334	0.174084	0.486398	0.272591	0.272676	0.286904	0.16783	0.249598	0.237978	0.25225	0.260174	1.56997	1.07287	5.08778	1.85705	0.739021	2.54831	1011	1.51382	1360	1413	1502.5	8915	3.08698	144	422	758	0	0	0	0	0	0	0.291868	0.708132
"QC_Shew_12_02_Col-4_Run-6_16Aug12_Eagle_11-10-18.mzML"	2012-08-16T16:24:35Z	0.265176	26.5878	31.4414	39.863	0.788495	2.05296	2.7912	3542.1	0.160421	0.0807672	0.0842568	0.674555	0.232546	0.235176	0.266629	0.265648	0.232356	0.234979	0.266378	0.266287	1.25031	1.51742	2.17507	1.23372	1.88115	0.493846	940	0.303405	1242	1298	1420.5	9390	3.04025	239.25	419	746	0	0	0	0	0	0	0.228435	0.771565
