Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_pt5-B_1Dec12_Lynx_12-11-08.mzML"	2012-12-01T13:50:47Z	0.312625	19.4942	22.518	28.2621	3.02547	1.21837	4.44888	5970.89	0.293296	0.117756	0.13956	0.449388	0.271854	0.218663	0.227072	0.282411	0.273412	0.218158	0.226492	0.281939	1.80858	0.984638	1.7053	2.83977	0.447374	0.54729	2810	0.5501	3848.25	4751	5694	28024	5.51083	543	744	909	0.0571296	0.221881	0.219633	0.0650157	0.0135598	0.00324722	0.037111	0.382422
"QC_Shew_12_02_pt5-C_30Nov12_Lynx_12-11-07.mzML"	2012-11-30T22:58:35Z	0.317855	19.0785	22.0185	27.6543	3.00266	1.2018	4.81578	5970.64	0.299868	0.117446	0.14504	0.437646	0.274485	0.218249	0.227003	0.280263	0.276292	0.217592	0.226435	0.279681	1.94223	0.946587	1.54365	2.85595	0.418287	0.527821	2814	0.550871	3684.25	4528.5	5250	28060	5.51657	566.75	770	939	0.0541696	0.224555	0.226194	0.0625445	0.0127584	0.00277976	0.0225232	0.394476
"QC_Shew_12_02_pt5-B_30Nov12_Lynx_12-11-08.mzML"	2012-11-30T20:58:23Z	0.308128	19.7904	22.9982	29.2152	2.73088	1.16723	4.56529	5972.22	0.307622	0.1209	0.147847	0.423632	0.277561	0.219931	0.227567	0.274941	0.278927	0.219543	0.226984	0.274546	1.6676	0.91829	1.72365	2.45969	0.373654	0.527025	2830	0.551434	3739.25	4606.5	5648.75	28235	5.52324	559	766	941.5	0.0567381	0.223765	0.217461	0.0621569	0.0154064	0.00386046	0.0247565	0.395856
"QC_Shew_12_02_pt5-C_1Dec12_Lynx_12-11-07.mzML"	2012-12-01T15:50:54Z	0.31468	19.3027	22.4206	28.0072	2.99718	1.21003	4.77929	5971.55	0.28883	0.117393	0.1423	0.451477	0.270753	0.218598	0.226826	0.283823	0.273463	0.217777	0.225865	0.282895	1.9242	0.979321	1.93041	2.95727	0.41943	0.551503	2802	0.5484	3892	4808.5	5524.75	27895	5.48332	541	744	909	0.0549919	0.224987	0.227854	0.065639	0.0134791	0.00297544	0.030579	0.379495
"QC_Shew_12_02_pt5-D_30Nov12_Lynx_12-11-08.mzML"	2012-12-01T00:58:38Z	0.315314	19.4823	22.5143	28.4392	2.88642	1.19488	4.83263	5971.76	0.307025	0.118348	0.1453	0.429327	0.27689	0.218978	0.227004	0.277128	0.278479	0.218481	0.226443	0.276598	1.89981	0.929272	1.65584	2.69974	0.384552	0.541906	2821	0.549516	3649	4472	5386	28137	5.4968	565	771	944	0.0556918	0.224224	0.219142	0.0635462	0.014074	0.00298539	0.0256246	0.394712
"QC_Shew_12_02_pt5_1_3_26Dec12_Leopard_12-11-09.mzML"	2012-12-27T03:10:06Z	0.33005	24.5378	27.406	32.7288	0.780546	0.908163	3.92007	5938.95	0.342635	0.165829	0.171105	0.320431	0.25277	0.243352	0.245051	0.258827	0.25433	0.243521	0.24417	0.257978	0.916723	0.666569	1.97176	0.439052	0.262334	0.382151	2845	0.504657	2837	3476	4207	28326	5.07724	520.25	669	823	0.0584269	0.241898	0.178917	0.0419756	0.00727247	0.00148274	0.0454353	0.424592
"QC_Shew_12_02_pt5-D_1Dec12_Lynx_12-11-08.mzML"	2012-12-01T17:51:03Z	0.311594	19.6603	22.614	28.6002	3.20978	1.26529	4.6268	5969.65	0.295174	0.114091	0.137349	0.453386	0.273405	0.217167	0.225803	0.283625	0.275355	0.216463	0.225185	0.282997	1.91519	0.997804	1.93011	2.96884	0.486161	0.588499	2783	0.550979	3819	4907	6087.5	27738	5.52557	529	730	891	0.0535006	0.226152	0.225503	0.0648569	0.0141322	0.00288413	0.0306439	0.382327
"QC_Shew_12_02_pt5_1_18Nov12_Lynx_12-11-07.mzML"	2012-11-18T09:03:18Z	0.31605	18.9489	21.8191	26.8792	1.70521	1.13345	4.21514	5940.32	0.376011	0.122069	0.15323	0.348689	0.298536	0.221049	0.226877	0.253538	0.305701	0.218838	0.224433	0.251028	2.15339	0.998797	1.9926	2.80291	0.35163	0.525132	2870	0.560387	3940.25	4796.5	5515.75	28062	5.64978	528	745	928	0.0591547	0.238223	0.230454	0.0600456	0.0129713	0.00302901	0.0357423	0.360381
"QC_Shew_12_02_pt5_1_17Nov12_Lynx_12-11-07.mzML"	2012-11-17T15:30:10Z	0.343922	17.7864	20.0508	24.5043	0.980882	1.05242	3.90929	5939.74	0.330821	0.139772	0.155339	0.374068	0.260789	0.230307	0.237912	0.270991	0.26095	0.230214	0.237783	0.271053	1.22426	0.749594	1.42069	0.482122	0.334648	0.400103	3032	0.566264	3551.75	4383.5	5358	29969	5.6635	559	706	861	0.114785	0.248891	0.199406	0.0513197	0.0103107	0.00216891	0.0323	0.340819
"QC_Shew_12_02_pt5_2_1_26Dec12_Leopard_12-11-10.mzML"	2012-12-26T21:39:17Z	0.31745	26.8371	29.6611	35.1533	0.782857	0.884691	3.67413	5939.03	0.34898	0.156163	0.177058	0.3178	0.252927	0.24337	0.244769	0.258934	0.253078	0.244234	0.244182	0.258505	0.935535	0.653561	1.57951	0.355799	0.292965	0.452273	2816	0.498569	2828.75	3395	4124.25	28080	4.98316	525	676	830	0.0542379	0.227849	0.176068	0.0404558	0.00651709	0.00103276	0.0421296	0.451709
"QC_Shew_12_02_pt5_1_19Nov12_Lynx_12-11-07.mzML"	2012-11-19T16:35:53Z	0.311036	18.5755	21.3505	26.4669	1.91231	1.18416	4.52613	5940.55	0.325304	0.119835	0.151271	0.40359	0.280745	0.220141	0.228005	0.271109	0.283537	0.219129	0.226965	0.270369	1.82438	0.900634	1.64173	2.85006	0.391784	0.544821	2894	0.566631	4022.5	4889	5642	28479	5.67153	540	730	897	0.0799888	0.239369	0.220513	0.0607465	0.0119386	0.00312511	0.0273535	0.356965
"QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08.mzML"	2012-11-18T11:35:55Z	0.322268	18.4427	20.996	25.89	1.64545	1.12962	4.508	5941.22	0.380088	0.122634	0.147608	0.349669	0.29185	0.22152	0.22817	0.25846	0.30662	0.216683	0.223317	0.25338	2.20987	1.02998	1.87718	2.76706	0.345681	0.554042	2883	0.616306	3691.5	4443	5503.5	27865	5.62628	538	747	925	0.0667863	0.242239	0.224583	0.0585322	0.0117352	0.00251211	0.0259824	0.36763
"QC_Shew_12_02_pt5_2_17Nov12_Lynx_12-11-08.mzML"	2012-11-17T17:56:14Z	0.333834	18.2907	20.7242	25.3171	0.947026	1.05929	4.03837	5940.26	0.340716	0.140583	0.155444	0.363257	0.262528	0.230751	0.23771	0.269011	0.272676	0.227482	0.234205	0.265637	1.50893	0.757924	1.50166	0.586863	0.299545	0.46061	3008	0.615112	3600	4349.5	5332.25	29302	5.64756	562	726	893	0.0946352	0.255409	0.20357	0.0524196	0.0105112	0.00221828	0.039929	0.341308
"QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08.mzML"	2012-11-19T19:03:33Z	0.305863	19.3744	22.3343	27.758	3.21767	1.18499	4.38408	5939.9	0.330417	0.121344	0.147668	0.400572	0.28268	0.219612	0.225874	0.271834	0.287662	0.217912	0.224138	0.270289	2.03897	0.95205	1.57204	2.9292	0.350365	0.570577	2852	0.562308	3973.75	4778.5	5662.25	27970	5.64932	551	750	925	0.0678584	0.24487	0.224562	0.0572757	0.0119771	0.00282445	0.0242403	0.366393
"QC_Shew_12_02_postSequence_09Nov12_samwise_12-09-18.mzML"	2012-11-12T23:10:25Z	0.313207	23.5217	26.6948	32.2186	1.12984	1.19994	4.30617	10680.1	0.303506	0.115487	0.140877	0.44013	0.2632	0.223713	0.235143	0.277944	0.265641	0.222826	0.234444	0.277089	1.32653	0.907075	1.84557	1.35879	0.462493	0.622399	5098	0.551678	3017.25	3421	4400	50465	5.49503	555	758	950	0.0888537	0.271376	0.160349	0.0246507	0.00229862	0.000217973	0.0422669	0.409987
"QC_Shew_12_02_pt5_2_2_26Dec12_Leopard_12-11-10.mzML"	2012-12-27T01:19:52Z	0.320483	26.7997	29.6452	35.124	0.767884	0.912665	3.7424	5940.4	0.323562	0.170562	0.173529	0.332347	0.252022	0.24382	0.245262	0.258896	0.252922	0.24453	0.24445	0.258098	0.933293	0.717389	1.63616	0.345277	0.273813	0.37833	2827	0.500654	2837	3450	4176	28170	5.02267	528	677	834	0.0532126	0.235073	0.175328	0.0402911	0.00663827	0.00145545	0.0446929	0.443308
"QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08.mzML"	2012-12-29T08:27:28Z	0.310944	21.6378	25.3144	32.3856	1.79151	0.914542	4.08931	5978.5	0.348889	0.125443	0.151827	0.373841	0.330797	0.197746	0.200566	0.27089	0.337743	0.194753	0.197664	0.26984	1.33996	0.779719	1.77119	0.737608	0.227724	0.48992	1910	0.75934	2293.25	2644.5	2972.75	18640	4.0949	96	128	161	0	0.301556	0.317758	0.106921	0.0198498	0.00434549	0.00987124	0.2397
"QC_Shew_12_02_pt5_2_3_26Dec12_Leopard_12-11-10.mzML"	2012-12-27T05:00:21Z	0.321323	26.895	29.709	35.2108	0.764045	0.873558	3.7106	5939.45	0.334084	0.167301	0.16819	0.330425	0.252383	0.243919	0.244883	0.258815	0.255034	0.243612	0.243637	0.257718	1.04124	0.694533	1.65054	0.415049	0.286621	0.39842	2821	0.499414	2886	3534	4228	28059	4.99505	529	677	832	0.0537083	0.231975	0.177875	0.0410563	0.00670017	0.00146121	0.0419473	0.445276
"QC_Shew_12_02_pt5_8_28Dec12_Lynx_12-11-07.mzML"	2012-12-29T10:27:43Z	0.309927	21.7463	25.6545	32.5146	1.94413	0.901507	3.86563	5976.7	0.338724	0.122351	0.148513	0.390412	0.32635	0.192844	0.196516	0.28429	0.333437	0.189733	0.193563	0.283267	1.30573	0.768936	1.72711	0.624882	0.264538	0.512032	1839	0.75932	2275	2618	2947	17930	4.04149	99	132	166	0	0.316062	0.322811	0.103681	0.0204685	0.00435025	0.00903514	0.223592
"QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07.mzML"	2012-12-29T02:27:10Z	0.321611	18.6359	21.4541	26.2551	2.29382	1.07994	4.38494	5971.31	0.352063	0.131235	0.154064	0.362639	0.287588	0.222742	0.226711	0.262959	0.292174	0.221089	0.225037	0.261701	2.13063	0.985494	1.90697	2.65966	0.200213	0.488756	2914	0.559096	3216.25	3868	4515	28920	5.62999	522	732	910	0.0497234	0.222614	0.212102	0.0568811	0.0112725	0.00200553	0.0276279	0.417773
"QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07.mzML"	2012-11-17T20:01:22Z	0.328544	17.7419	20.2209	24.9554	1.26593	1.07268	4.3766	5940.09	0.37742	0.126169	0.151274	0.345137	0.283558	0.223635	0.23035	0.262457	0.300906	0.218145	0.224367	0.256581	2.22503	0.921943	1.70124	2.85859	0.295989	0.458658	2914	0.776862	3649.5	4421	5417	28051	5.64956	514	710	880	0.0717265	0.249403	0.222808	0.0596414	0.0115504	0.0026024	0.0326548	0.349613
"QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07.mzML"	2012-11-18T13:41:02Z	0.323187	18.0795	20.7062	25.5279	1.47967	1.13148	4.51078	5939.92	0.384239	0.120039	0.151592	0.34413	0.29016	0.221923	0.228608	0.25931	0.307612	0.216339	0.222678	0.253371	2.34371	1.0428	1.76667	3.00793	0.347965	0.542192	2887	0.649244	3692	4523	5464	27792	5.61249	528.75	739	911	0.0669257	0.244243	0.227943	0.064407	0.0133851	0.00251871	0.0267343	0.353843
"QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18.mzML"	2012-09-07T01:22:39Z	0.325048	19.794	22.6582	28.1768	1.99611	1.14985	4.71523	5972.33	0.284071	0.119768	0.133523	0.462637	0.259418	0.22013	0.229829	0.290623	0.259694	0.220007	0.229696	0.290603	1.80786	0.983065	1.76153	1.64686	0.433041	0.489531	2858	0.561492	3664	4713	5616.5	28565	5.64853	650	830	995	0.0862944	0.196464	0.196149	0.0702958	0.0155085	0.0031157	0.017609	0.414563
"QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08.mzML"	2012-11-17T22:06:29Z	0.329145	18.4405	20.8995	25.4629	1.14604	1.11376	4.24268	5941.46	0.377897	0.128061	0.153333	0.340709	0.282974	0.224377	0.231362	0.261287	0.298242	0.219485	0.226178	0.256095	2.02865	0.915033	1.58463	2.42961	0.270607	0.413776	2916	0.789213	3634.75	4399	5400	28173	5.65778	526	724	894	0.0694992	0.249033	0.218259	0.0554077	0.0111809	0.00241366	0.0351755	0.359032
"QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15.mzML"	2012-09-07T03:06:33Z	0.298009	18.7137	22.1679	28.8272	2.49534	2.52738	5.07112	5970.44	0.227932	0.0919387	0.105613	0.574516	0.239259	0.209878	0.238529	0.312334	0.239527	0.209796	0.238516	0.312161	2.91618	1.38347	1.87587	3.37698	0.725459	0.442161	2749	0.56939	3942	4988	5716	27479	5.71346	626	798	964	0.0878489	0.184323	0.21904	0.0638306	0.0110994	0.00192875	0.0155391	0.416391
"QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08.mzML"	2012-11-18T15:46:07Z	0.323303	18.5124	21.0568	25.8883	1.45128	1.11396	4.23695	5941.27	0.385215	0.123242	0.149226	0.342317	0.291653	0.221125	0.227829	0.259394	0.30414	0.21706	0.223632	0.255168	2.2552	1.06022	1.86575	2.83264	0.317384	0.56783	2875	0.699879	3742.5	4497	5489.5	27881	5.63278	533	745	926	0.0649188	0.243822	0.221082	0.0585704	0.0118002	0.00265414	0.0370145	0.360138
"QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07.mzML"	2012-11-18T00:11:35Z	0.326982	17.8439	20.3249	25.1867	1.2525	1.09246	4.35499	5940.38	0.379373	0.127943	0.153513	0.339171	0.285482	0.223093	0.22948	0.261945	0.301358	0.218108	0.223945	0.256589	2.19193	0.915063	1.42805	3.00203	0.256737	0.466609	2899	0.761728	3660.5	4430	5397	27971	5.64955	515	712	884	0.0715026	0.247077	0.22105	0.0604555	0.0125487	0.00257409	0.0317472	0.353044
"QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07.mzML"	2012-11-18T17:51:14Z	0.325843	17.8735	20.4232	25.1758	1.79928	1.14473	4.41593	5940.88	0.384655	0.118823	0.145451	0.351071	0.293905	0.219603	0.226079	0.260414	0.304519	0.216248	0.222322	0.256911	2.373	0.994232	1.57333	3.05985	0.347581	0.425518	2864	0.562982	3760.75	4573.5	5478.25	27857	5.64937	520	735	910	0.0668055	0.238755	0.223606	0.0616003	0.0131744	0.00280001	0.0327745	0.360484
"QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08.mzML"	2012-11-18T02:16:42Z	0.329891	18.3098	20.8061	25.2949	1.21415	1.09431	4.27397	5941.52	0.38041	0.127164	0.149321	0.343105	0.284345	0.223692	0.230603	0.261359	0.299027	0.218989	0.22556	0.256424	2.0102	0.963366	1.53045	2.60044	0.272264	0.413701	2914	0.76222	3635	4389	5354.75	28176	5.64981	532	731	903	0.0690304	0.248367	0.222068	0.0569279	0.0107183	0.00223595	0.0377981	0.352853
"QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07.mzML"	2012-11-18T04:21:50Z	0.327896	17.8106	20.2139	25.0961	1.25775	1.07911	4.30824	5940.29	0.38042	0.126254	0.148156	0.345171	0.28799	0.221652	0.227754	0.262604	0.298701	0.21803	0.224204	0.259065	2.19156	0.913941	1.78074	2.93332	0.270564	0.508909	2886	0.665514	3666	4412.5	5363	28076	5.64917	517	722	891	0.0713065	0.246901	0.22204	0.0592321	0.0117538	0.00227953	0.0331244	0.353362
"QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08.mzML"	2012-11-18T19:56:21Z	0.322567	18.6621	21.1751	25.9898	1.61575	1.11449	4.45348	5939.66	0.383321	0.121666	0.145768	0.349245	0.291094	0.221359	0.227538	0.26001	0.304924	0.216747	0.223048	0.25528	2.19796	1.05216	1.54518	2.88924	0.339922	0.471772	2875	0.681044	3718	4481	5485	27833	5.61042	534	745	925	0.0660726	0.244494	0.221428	0.0584199	0.0120361	0.0027665	0.034707	0.360076
"QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07.mzML"	2012-11-18T22:01:27Z	0.323487	17.9571	20.5733	25.3887	1.87751	1.16531	4.53872	5941.87	0.384621	0.117155	0.145126	0.353098	0.291493	0.220653	0.226786	0.261069	0.306196	0.215842	0.221886	0.256076	2.41228	1.06061	1.92619	3.12454	0.367717	0.519582	2868	0.613341	3746.5	4566.5	5482.75	27726	5.59496	524	737	909	0.065967	0.240244	0.227079	0.0636587	0.0126235	0.00288538	0.03109	0.356452
"QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07.mzML"	2012-12-20T15:44:26Z	0.256907	29.4964	36.5781	53.4466	2.87761	2.01948	4.27487	5971.38	0.332499	0.124528	0.155735	0.387239	0.294714	0.212884	0.226175	0.266226	0.294524	0.212772	0.226077	0.266626	1.81713	0.796792	1.88627	2.23107	0.267309	0.366525	1209	0.250197	3689	4188	4770	12090	2.50231	767	991	1176	0.111993	0.295947	0.264103	0.0995037	0.0239868	0.00562448	0.00736146	0.191481
"QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08.mzML"	2012-11-18T06:26:57Z	0.329769	18.4592	20.9243	25.5728	1.29814	1.11943	4.31054	5940.11	0.382865	0.126097	0.145923	0.345115	0.290441	0.221505	0.227514	0.260539	0.296631	0.219371	0.225406	0.258592	2.08124	0.968443	1.39343	2.68389	0.252307	0.44742	2874	0.565374	3649	4411	5355.75	28150	5.65048	536	733	912	0.0700533	0.248952	0.216554	0.0566252	0.0103375	0.00195382	0.034103	0.361421
"QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08.mzML"	2012-11-19T00:06:38Z	0.324085	18.412	21.0079	25.9646	1.49049	1.14603	4.47133	5942.06	0.387623	0.11946	0.144806	0.348112	0.286791	0.222512	0.228726	0.261972	0.308122	0.215441	0.221701	0.254735	2.51442	0.988455	1.84816	2.96517	0.351178	0.513064	2889	0.76233	3722	4506	5532	27644	5.61163	531	739	914	0.0669946	0.244465	0.225908	0.0599407	0.0109608	0.00274924	0.0318333	0.357148
"QC_Shew_12_02_pt5_2_28Sep12_Earth_12-04-16-NotQC.mzML"	2012-09-28T10:46:13Z	0.243915	25.4063	30.5839	40.6082	0.870162	1.01239	5.26731	5238.66	0.259002	0.297703	0.270877	0.172418	0.254354	0.247003	0.264048	0.234595	0.249287	0.240904	0.260906	0.248903	1.15323	0.816253	2.11992	0.539636	0.466255	1.08394	2627	0.571598	3726.5	7032	13764.5	25677	5.73906	178	416	655	0.07053	0.09195	0.100946	0.0457997	0.0274175	0.0163181	0.0364529	0.610585
"QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07.mzML"	2012-12-11T10:56:26Z	0.30854	18.7664	21.8049	27.2297	3.60291	1.36997	4.85527	5971.48	0.224025	0.0985107	0.107877	0.569588	0.243744	0.211574	0.237271	0.307412	0.244437	0.210735	0.236079	0.30875	2.29149	1.24821	1.85289	3.73108	0.529593	0.515994	2716	0.551956	3476	4260	4913.25	27050	5.53133	509	765	957	0.092939	0.208835	0.223734	0.0599261	0.0123105	0.00225508	0.0202957	0.379704
"QC_Shew_12_02_pt5_A_12Jan13_Lynx_12-11-07.mzML"	2013-01-12T11:01:20Z	0.309818	20.1276	23.1783	28.8672	2.09001	1.05481	3.96661	5971.01	0.326699	0.129079	0.156397	0.387825	0.281898	0.222248	0.228732	0.267122	0.288254	0.220088	0.226591	0.265067	1.78329	0.828522	2.05924	2.15932	0.297371	0.456086	2906	0.558194	3226.25	3924	4569.25	28775	5.62867	611	827	1021	0.0684275	0.219983	0.194335	0.0577932	0.0129279	0.00267593	0.0239791	0.419878
"QC_Shew_12_02_pt5_A_13Jan13_Lynx_13-01-01.mzML"	2013-01-13T14:10:35Z	0.309437	19.3334	22.1214	27.6099	2.37104	1.1355	4.05185	5970.92	0.372666	0.131548	0.157756	0.338031	0.293532	0.22263	0.229789	0.254049	0.294246	0.222406	0.229487	0.253861	2.14485	0.895834	1.81507	2.67623	0.229654	0.397343	2979	0.573485	3133.5	3953	4811	29754	5.77417	334	583	803	0.0973315	0.216576	0.177422	0.0507159	0.0094105	0.00245345	0.0130739	0.433017
"QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07.mzML"	2013-01-02T19:32:59Z	0.318302	19.1923	22.0164	27.324	2.74045	1.08621	4.42137	5971.32	0.335107	0.126469	0.154931	0.383493	0.286191	0.221733	0.226538	0.265539	0.291806	0.21974	0.224619	0.263835	1.99101	1.00301	1.54936	2.56551	0.294914	0.479203	2905	0.560304	3418	4205	4853	28784	5.64992	536	742	919	0.0584352	0.234158	0.213348	0.0608324	0.0120901	0.00218872	0.0266467	0.392301
"QC_Shew_12_02_pt5_B_12Jan13_Lynx_12-11-08.mzML"	2013-01-12T13:30:11Z	0.312967	20.0967	23.0708	28.5551	2.31659	1.11329	3.93653	5971.4	0.336421	0.130788	0.15664	0.37615	0.28362	0.222022	0.228254	0.266105	0.288079	0.220544	0.226659	0.264718	1.8878	0.910695	1.8222	2.29781	0.247236	0.422092	2895	0.55904	3175	3843	4475	28757	5.63325	619	839	1035	0.0646799	0.226658	0.192197	0.0536217	0.0117537	0.00302535	0.0246549	0.42341
"QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08.mzML"	2012-12-11T12:56:30Z	0.318536	18.2822	21.0372	26.033	2.48405	1.20724	4.74657	5971.3	0.202086	0.0952531	0.127661	0.575	0.238921	0.215077	0.23717	0.308832	0.238508	0.214136	0.235647	0.311709	2.0952	1.10261	1.72533	3.10474	0.66344	0.505206	2755	0.553829	3704	4444	5157	27438	5.56268	589	803	976	0.0758437	0.209235	0.231868	0.0666958	0.0127925	0.00309789	0.0133392	0.387127
"QC_Shew_12_02_pt5_C_12Jan13_Lynx_12-11-07.mzML"	2013-01-12T15:30:18Z	0.31186	20.0217	23.0074	28.6396	1.89414	1.10526	3.97135	5971.57	0.329966	0.13021	0.156108	0.383716	0.281873	0.223077	0.228614	0.266436	0.287719	0.221095	0.226566	0.26462	1.76605	0.890671	1.79354	2.07966	0.272221	0.426329	2906	0.557378	3200.25	3890	4578.75	28795	5.60761	611	832	1021	0.0636569	0.221809	0.197986	0.0569891	0.0119812	0.00291717	0.023893	0.420767
"QC_Shew_12_02_pt5_D_12Jan13_Lynx_12-11-08.mzML"	2013-01-12T17:30:26Z	0.313436	20.0358	23.059	28.5527	2.26695	1.09979	3.95646	5970.06	0.334173	0.132683	0.158828	0.374316	0.283188	0.222494	0.228574	0.265744	0.288178	0.220798	0.226808	0.264215	1.83192	0.902684	1.94368	2.26083	0.234791	0.435407	2899	0.559765	3173.5	3868	4523	28765	5.63885	626	847	1040	0.0634799	0.22503	0.19489	0.0531896	0.0112637	0.00229446	0.021693	0.428159
"QC_Shew_12_02_pt5_D_13Jan13_Lynx_13-01-02.mzML"	2013-01-13T20:38:51Z	0.310737	19.7881	22.7131	28.478	2.15468	1.18221	4.12917	5971.57	0.370536	0.133529	0.158134	0.337801	0.293226	0.223716	0.230562	0.252497	0.299377	0.221784	0.228453	0.250386	1.92804	0.869225	1.85107	2.25852	0.19526	0.411307	2971	0.568816	3084.5	4164	5084	29430	5.70669	369	611	833	0.0743799	0.224771	0.192966	0.0554196	0.0114849	0.00292219	0.0222902	0.415766
"QC_Shew_12_02_pt5_a_16Nov12_Lynx_12-11-07.mzML"	2012-11-16T19:30:48Z	0.255613	35.6941	42.7154	55.9536	1.02347	1.0917	4.16264	5970.57	0.453072	0.213976	0.189232	0.14372	0.265963	0.250223	0.24331	0.240504	0.265987	0.250228	0.24335	0.240436	0.894109	0.728977	2.77824	0.741381	0.257476	1.11509	3011	0.604019	3847	4016	4289	30108	6.04847	614	756	900	0.102232	0.300153	0.132689	0.0277667	0.004816	0.000929985	0.028431	0.402983
"QC_Shew_12_02_pt5_b_17Dec12_Lynx_12-11-07.mzML"	2012-12-18T19:02:57Z	0.324677	18.6859	21.4908	26.3352	1.32646	1.05613	4.33291	5970.28	0.338754	0.123013	0.145061	0.393172	0.216697	0.240614	0.245252	0.297437	0.316312	0.20765	0.213356	0.262682	3.30532	1.15015	2.14942	3.9157	0.410528	0.543066	3031	0.894483	3212.5	3951	4856.5	26109	5.41131	589	809	982	0.0432418	0.243364	0.243862	0.0621242	0.0107626	0.00199165	0.0132521	0.381401
"QC_Shew_12_02_pt5_b_16Nov12_Lynx_12-11-07.mzML"	2012-11-16T21:20:57Z	0.24651	38.0226	45.3797	60.0054	1.10799	1.12575	4.37853	5970.87	0.52495	0.176426	0.177347	0.121277	0.273121	0.251182	0.239736	0.235961	0.273221	0.251122	0.239706	0.23595	0.96429	0.802392	2.49515	1.1419	0.27851	1.09278	2937	0.59331	3865	4028	4293	29366	5.96416	621	769	912	0.0932371	0.310904	0.131785	0.0266635	0.00415446	0.000715113	0.0234625	0.409079
"QC_Shew_12_02_pt5_a_31Oct12_Samwise_12-09-18.mzML"	2012-10-31T11:44:56Z	0.280757	19.6142	22.3652	27.0878	1.1111	1.10087	3.9271	10802.4	0.291082	0.101882	0.129136	0.477901	0.268774	0.230079	0.238572	0.262575	0.273266	0.228324	0.237836	0.260575	1.2121	0.88933	2.1658	1.31135	0.755969	0.684539	5467	0.6278	1517	1692	1983	54182	5.69558	490	693	896	0.0658521	0.157469	0.0959359	0.0144698	0.00182718	0.00049832	0.0577683	0.606179
"QC_Shew_12_02_pt5_c_16Nov12_Lynx_12-11-07.mzML"	2012-11-16T23:11:13Z	0.260532	34.9139	41.2028	53.3767	1.09075	1.08657	4.38301	5970.97	0.489137	0.193707	0.187462	0.129694	0.271295	0.250445	0.240682	0.237579	0.271369	0.2504	0.240681	0.23755	0.955578	0.74255	2.28778	0.843818	0.287615	1.10021	2953	0.59685	3840	4034	4278	29528	5.98064	621	768	910	0.0837849	0.316649	0.140409	0.0297345	0.00480899	0.000914386	0.022013	0.401687
"QC_Shew_12_02_pt5_d_16Nov12_Lynx_12-11-07.mzML"	2012-11-17T01:01:24Z	0.237724	39.8644	48.3117	65.8992	1.19283	1.1411	4.66282	5970.47	0.548686	0.169042	0.175059	0.107213	0.277796	0.252015	0.236852	0.233338	0.277893	0.252039	0.236791	0.233277	1.06262	0.803855	2.32325	1.14787	0.335676	1.12604	2874	0.590707	3900	4070	4316.75	28735	5.93081	623	772	913	0.0862711	0.317801	0.133879	0.0273186	0.00393249	0.000939621	0.0217157	0.408143
