Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_Run-04_21Aug12_Roc_12-04-09.mzML"	2012-08-21T21:20:58Z	0.353171	20.8456	22.58	26.0861	1.08437	1.11178	2.41794	3540.2	0.301827	0.176416	0.188586	0.333171	0.252128	0.24898	0.249054	0.249838	0.254375	0.24826	0.248287	0.249078	1.11145	0.709766	2.51019	0.376468	0.202163	0.384345	2135	0.607829	1948.5	2478	2994	6385	1.83333	502	660	807	0.08426	0.321848	0.234456	0.0664056	0.011433	0.00375881	0.0228661	0.254973
"QC_Shew_12_02_Run-04_23Aug12_Roc_12-04-09.mzML"	2012-08-23T14:24:35Z	0.352609	20.948	22.5518	25.7401	0.871837	1.04107	2.6471	3540.08	0.29532	0.170035	0.184565	0.35008	0.253501	0.248294	0.248416	0.249789	0.253482	0.248401	0.248495	0.249621	1.14269	0.782399	1.81841	0.342369	0.24316	0.381566	2127	0.606447	1850	2248	2596	6381	1.83333	453	708	1035	0.0885441	0.345871	0.22426	0.0557906	0.00861934	0.00360445	0.00689547	0.266416
"QC_Shew_12_02_Run-04_23Jul12_Roc_12-04-09.mzML"	2012-07-23T12:22:51Z	0.32552	20.7341	22.4871	25.7033	0.892946	1.03783	2.51066	3541.07	0.311336	0.164654	0.175411	0.348598	0.251758	0.249222	0.249181	0.24984	0.25363	0.248562	0.248589	0.24922	1.12902	0.770543	1.91282	0.445721	0.261199	0.435772	2138	0.608619	1719.25	2113.5	2429	6399	1.83333	425	572	707	0.0845445	0.28942	0.203469	0.0576653	0.00859509	0.00375059	0.0493827	0.303172
"QC_Shew_12_02_Run-04_25Aug12_Roc_12-04-09.mzML"	2012-08-25T17:09:56Z	0.318649	21.3778	23.3485	27.2264	0.886884	1.1839	2.55074	3540.65	0.391194	0.13258	0.165246	0.31098	0.292635	0.235807	0.235295	0.236262	0.294208	0.235221	0.234802	0.235769	2.05613	0.973564	3.58359	2.42538	0.304322	0.423491	2017	0.606828	2114	2548	2786	6038	1.83333	489	891	1243	0.140941	0.26797	0.213813	0.0592912	0.0105995	0.00364359	0.00149056	0.302252
"QC_Shew_12_02_Run-04_28Aug12_Roc_12-04-09.mzML"	2012-08-28T15:42:50Z	0.342741	20.9865	22.6912	26.148	0.827262	0.995697	2.46925	3539.98	0.30756	0.171255	0.181081	0.340105	0.25119	0.249346	0.249343	0.25012	0.251309	0.249464	0.249249	0.249978	1.16997	0.679162	1.88702	0.431232	0.218516	0.399687	2138	0.607693	1738.5	2111	2363	6413	1.83333	983	1200	1361	0.111648	0.335101	0.208639	0.0533292	0.0084204	0.00249493	0.000779666	0.279588
"QC_Shew_12_02_Run-05_25Jul12_Roc_12-03-29.mzML"	2012-07-25T22:22:05Z	0.24976	12.4109	14.4554	17.8595	0.860647	0.606551	2.16559	3539.3	0.247214	0.247863	0.25151	0.253412	0.249945	0.249993	0.249996	0.250066	0.256066	0.245208	0.248069	0.250658	0.766715	0.56988	1.16222	0.0367488	0.0392376	0.177694	1647	0.473395	701	734	774	1041	0.498255	1	1	1	0.0182517	0.0230548	0.00288184	0	0	0.000960615	0.569645	0.385207
"QC_Shew_12_02_Run-03_8Jul12_Roc_12-04-08.mzML"	2012-07-08T11:42:07Z	0.348151	21.4218	23.5589	27.9213	0.863097	1.62807	2.86278	3541.18	0.293948	0.199748	0.198533	0.307771	0.241952	0.239298	0.248532	0.270219	0.240514	0.238205	0.250584	0.270697	0.871992	0.642858	2.50278	0.323261	0.114871	0.59707	1651	0.504763	3336	4497	5998	9763	3.04309	554	752	916	0.0806105	0.338728	0.240397	0.0550036	0.00983304	0.00276554	0.00932091	0.263341
"QC_Shew_12_02_Run-03_4Sep12_Roc_12-04-08.mzML"	2012-09-04T16:33:21Z	0.365507	21.1211	22.8133	26.3265	0.876903	1.0805	2.93153	3539.43	0.266842	0.177557	0.185955	0.369645	0.249917	0.249659	0.24973	0.250694	0.249903	0.249745	0.24982	0.250532	1.02363	0.753775	1.66509	0.444765	0.179225	0.30562	2155	0.611065	4161	5390	6815.5	6465	1.83328	508	675	869	0.100696	0.324053	0.238979	0.0629544	0.0106729	0.00402166	0.0267595	0.231864
"QC_Shew_12_02_Run-04_28Jul12_Roc_12-04-09.mzML"	2012-07-29T02:09:24Z	0.339401	20.7928	22.5132	25.9374	1.19748	1.12396	2.35792	3541.06	0.296849	0.165196	0.181128	0.356827	0.253144	0.248351	0.248471	0.250034	0.255053	0.247746	0.247792	0.249409	1.03371	0.673335	2.91807	0.392877	0.296298	0.419668	2130	0.608453	1836.75	2296.5	2709.75	6373	1.83333	458	651	808	0.0709242	0.30896	0.231916	0.0687274	0.0116115	0.00486427	0.0296564	0.273341
"QC_Shew_12_02_Run-04_30Jul12_Roc_12-04-09.mzML"	2012-07-30T19:09:48Z	0.333647	20.4914	22.3099	25.7286	0.97597	1.10461	2.54132	3539.8	0.306288	0.164325	0.176477	0.352909	0.252393	0.248561	0.248654	0.250391	0.253512	0.248181	0.248227	0.25008	1.22915	0.739791	2.40554	0.44949	0.271296	0.407483	2131	0.608306	1728	2161	2569.5	6384	1.83333	450	644	811	0.0783208	0.301535	0.220708	0.0651629	0.0106516	0.00360276	0.037594	0.282425
"QC_Shew_12_02_Run-04_31Jul12_Roc_12-04-09.mzML"	2012-07-31T19:13:48Z	0.33307	20.5487	22.3764	25.8578	0.949385	1.08393	2.3889	3540.82	0.324379	0.172717	0.184448	0.318455	0.256764	0.247105	0.247164	0.248966	0.258664	0.24646	0.246539	0.248337	0.884413	0.661474	2.56953	0.393783	0.186565	0.345666	2118	0.60797	1909.5	2294	2729	6338	1.83333	511.25	675	845	0.124961	0.330073	0.207952	0.058378	0.00978227	0.00489113	0.0474913	0.216472
"QC_Shew_12_02_Run-04_10Sep12_Roc_12-04-09.mzML"	2012-09-11T07:15:35Z	0.343609	20.2143	22.3008	25.924	0.832462	1.15716	2.98636	3539.76	0.292126	0.168445	0.211269	0.32816	0.252317	0.248423	0.24855	0.25071	0.25277	0.248256	0.248424	0.25055	1.09405	0.76659	2.14977	0.268856	0.208118	0.615118	2142	0.610456	4601.25	6029.5	7511.5	6423	1.83312	529	704	932	0.09357	0.352172	0.240542	0.0630546	0.0102756	0.00389226	0.0118325	0.224661
"QC_Shew_12_02_Run-05_16Aug12_Roc_12-03-29.mzML"	2012-08-16T19:29:41Z	0.352163	19.805	21.7367	25.3782	0.831203	1.18735	2.63081	3540.94	0.254157	0.178172	0.18987	0.377801	0.250101	0.249625	0.249763	0.250512	0.250125	0.24969	0.249746	0.250439	1.18033	0.665177	2.02129	0.363963	0.197256	0.411377	2142	0.607716	1975	2406.5	2841.5	6426	1.83333	492	658.5	813	0.0894802	0.32104	0.248055	0.068005	0.0129163	0.00560224	0.0392157	0.215686
"QC_Shew_12_02_Run-05_27Jul12_Roc_12-03-29.mzML"	2012-07-27T17:08:57Z	0.360485	20.5787	22.659	27.1497	1.08766	1.03599	2.21644	3539.21	0.25454	0.156836	0.183947	0.404677	0.236049	0.237988	0.251487	0.274476	0.235688	0.237372	0.251293	0.275647	0.947732	0.684469	2.48913	0.380744	0.287033	0.365351	1351	0.426991	1928	2332	2715	4039	1.28306	625.5	835	1042	0.0866551	0.348601	0.26665	0.0821986	0.01436	0.00495172	0.0146076	0.181976
"QC_Shew_12_02_Run-05_25Aug12_Roc_12-03-29.mzML"	2012-08-25T18:10:00Z	0.263273	19.71	21.4686	25.1595	0.674984	1.08953	2.7123	3541.26	0.472635	0.113391	0.142372	0.271602	0.290507	0.245582	0.231512	0.232399	0.291086	0.245277	0.231351	0.232285	2.18447	1.17074	3.28454	4.75445	0.512555	0.51514	1985	0.606943	1871	2096	2268	5952	1.83333	900	1342	1626	0.110719	0.279066	0.206989	0.0510753	0.00924059	0.00285618	0	0.340054
"QC_Shew_12_02_Run-05_23Aug12_Roc_12-03-29.mzML"	2012-08-23T15:24:34Z	0.353457	19.5292	21.424	24.9965	0.831581	1.11154	2.55059	3539.85	0.258073	0.174732	0.197677	0.369518	0.246053	0.243524	0.243689	0.266735	0.242333	0.239818	0.239949	0.277901	1.02865	0.68636	2.25305	0.304003	0.233854	0.581959	2086	0.606773	1841	2251.5	2627	6162	1.83333	463	738.5	1056	0.0827653	0.340961	0.224278	0.0577735	0.010224	0.00421941	0.00032457	0.279455
"QC_Shew_12_02_Run-05_23Jul12_Roc_12-03-29.mzML"	2012-07-23T13:22:56Z	0.332191	19.0623	20.8557	24.1555	0.8443	1.00025	2.51511	3540.7	0.271801	0.168416	0.182402	0.377382	0.250358	0.249581	0.249608	0.250453	0.250559	0.2495	0.249523	0.250418	1.07654	0.730242	2.16634	0.42193	0.241914	0.388484	2141	0.608532	1811	2155	2445	6421	1.83333	434	575	715	0.0774023	0.294814	0.218346	0.0613612	0.0116804	0.00436069	0.0443856	0.28765
"QC_Shew_12_02_Run-04_30Aug12_Roc_12-04-09.mzML"	2012-08-30T18:32:28Z	0.360998	21.3153	23.1271	26.7006	0.916937	1.10792	2.70669	3540.18	0.32722	0.168947	0.17735	0.326483	0.251606	0.249205	0.24928	0.249908	0.251772	0.249161	0.249205	0.249863	1.12353	0.722734	2.17869	0.53094	0.179372	0.393562	2137	0.60709	2534	3443	4261	6410	1.83333	1071	1392	1564	0.123089	0.385491	0.218409	0.0528861	0.00920437	0.00234009	0.000156006	0.208424
"QC_Shew_12_02_Run-04_17Sep12_Roc_12-04-09.mzML"	2012-09-17T21:54:06Z	0.360722	21.7116	23.467	27.4258	0.878967	1.19839	2.87646	3539.55	0.272391	0.202609	0.218451	0.306549	0.251586	0.248732	0.248799	0.250883	0.251616	0.248744	0.2488	0.25084	1.01273	0.62365	1.3208	0.164816	0.0932824	0.369075	2142	0.609824	4938.5	6444.5	8056.5	6426	1.83319	504	698	927	0.096483	0.348428	0.24043	0.062714	0.0107376	0.00357921	0.0135387	0.22409
"QC_Shew_12_02_Run-04_14Sep12_Roc_12-04-09.mzML"	2012-09-15T16:15:05Z	0.358444	21.5523	23.3951	27.0626	0.90312	1.23411	2.80406	3540.77	0.280303	0.193167	0.208972	0.317558	0.251632	0.248526	0.248602	0.251241	0.251739	0.248627	0.248479	0.251155	1.00786	0.652477	1.65561	0.237195	0.116828	0.343988	2142	0.610512	4908.25	6490	8236	6425	1.83307	491	687	917	0.0898054	0.353619	0.237977	0.0566537	0.00902724	0.00357977	0.00856031	0.240778
"QC_Shew_12_02_Run-05_18Jul12_Roc_12-03-29.mzML"	2012-07-18T15:41:24Z	0.339522	20.2132	22.2913	26.3578	0.884283	1.44589	2.99362	3539.83	0.25809	0.163672	0.180966	0.397273	0.242794	0.240245	0.248689	0.268271	0.243971	0.238364	0.248705	0.26896	0.982539	0.687831	2.00254	0.403438	0.25519	0.398835	1685	0.516374	1758	2075	2371	9964	3.05684	479	645	787	0.0763749	0.273183	0.1945	0.0465676	0.00792854	0.00301084	0.0387395	0.359695
"QC_Shew_12_02_Run-05_19Jul12_Roc_12-03-29.mzML"	2012-07-19T12:46:59Z	0.344603	20.1228	22.2001	26.3953	0.940992	1.38275	2.95301	3541.71	0.247405	0.155004	0.181624	0.415967	0.24155	0.2372	0.247978	0.273272	0.241895	0.23687	0.247307	0.273929	0.950006	0.70414	2.22076	0.373204	0.273288	0.543355	1687	0.518208	1795	2060	2288	9968	3.11291	496	637	784	0.144462	0.261738	0.168439	0.0454454	0.00973114	0.00331059	0.0494583	0.317416
"QC_Shew_12_02_Run-05_21Aug12_Roc_12-03-30.mzML"	2012-08-22T00:16:37Z	0.340938	21.5817	23.6557	27.4659	1.06454	1.16798	2.26398	3541.18	0.293092	0.17545	0.190353	0.341105	0.251207	0.249292	0.249335	0.250166	0.252897	0.24875	0.248738	0.249615	1.09872	0.728983	2.43072	0.365858	0.201776	0.305737	2138	0.608062	1958.75	2501.5	3002.75	6400	1.83333	512	672	819	0.0767188	0.322969	0.23625	0.06375	0.0120313	0.0040625	0.0217187	0.2625
"QC_Shew_12_02_Run-05_20Jul12_Roc_12-03-29.mzML"	2012-07-20T14:59:24Z	0.339928	20.3783	22.4287	26.877	0.932355	1.53441	2.87878	3541.97	0.265931	0.166128	0.184229	0.383712	0.242922	0.239535	0.249185	0.268358	0.2427	0.238696	0.249814	0.26879	1.12101	0.701275	1.79824	0.372905	0.248799	0.389812	1683	0.511687	1916	2296	2664.5	9958	3.0832	498	683	840	0.0869653	0.28098	0.201346	0.0525206	0.0110464	0.00341434	0.0409721	0.322756
"QC_Shew_12_02_Run-20_27Jul12_Roc_12-04-09.mzML"	2012-07-28T08:09:44Z	0.267807	26.9003	31.9547	40.7608	0.936421	0.763062	4.00026	3539.21	0.500215	0.237297	0.128336	0.134151	0.256994	0.250912	0.248785	0.243308	0.26362	0.251658	0.246493	0.238229	0.903258	0.786936	2.88238	0.391695	0.662518	1.32366	974	0.302646	1032.25	1264	1947	2864	0.912347	162	255	445.25	0.290154	0.121159	0.151885	0.0412011	0.00663408	0.00349162	0.0572626	0.328212
"QC_Shew_12_02_Run-06_18Jul12_Roc_12-03-30.mzML"	2012-07-18T16:41:26Z	0.238151	22.4711	25.7833	33.3796	0.820772	0.963639	4.34602	3541.57	0.680075	0.182498	0.0442989	0.0931282	0.252124	0.255082	0.250634	0.242159	0.264306	0.252698	0.247599	0.235397	0.888666	0.985888	4.23306	0.589558	1.08432	2.61601	1327	0.411613	1073.5	1460	1956.5	7680	2.41608	138	251	410	0.133464	0.0674479	0.0972656	0.0226562	0.00338542	0.000390625	0.0389323	0.636458
"QC_Shew_12_02_Run-05_28Aug12_Roc_12-03-29.mzML"	2012-08-28T16:42:54Z	0.350615	19.4784	21.0772	24.4171	0.766154	1.09254	2.54096	3541.31	0.264259	0.174	0.187579	0.374162	0.250247	0.249583	0.249682	0.250488	0.250329	0.249553	0.249595	0.250523	1.03474	0.741853	1.87971	0.397025	0.212704	0.350844	2141	0.60816	1842	2122	2370	6423	1.83333	967	1202	1366	0.117702	0.343142	0.221703	0.0537132	0.00934143	0.00311381	0.00015569	0.251129
"QC_Shew_12_02_Run-05_28Jul12_Roc_12-03-29.mzML"	2012-07-29T03:09:27Z	0.3475	18.8977	20.6456	24.0684	1.19661	1.09967	2.45132	3540.75	0.262027	0.166568	0.184373	0.387032	0.251049	0.248975	0.24904	0.250936	0.251737	0.248782	0.248808	0.250673	1.14257	0.688756	2.58389	0.440139	0.293063	0.384458	2135	0.60781	1907.5	2312	2715.5	6400	1.83333	460.75	652	806	0.0735937	0.306406	0.240469	0.0745312	0.0153125	0.00453125	0.025625	0.259531
"QC_Shew_12_02_Run-05_30Jul12_Roc_12-03-29.mzML"	2012-07-30T20:09:50Z	0.338226	18.9293	20.6692	24.155	0.958886	1.07494	2.66397	3540.55	0.263701	0.163321	0.17876	0.394218	0.250396	0.248996	0.249037	0.251571	0.25061	0.248844	0.249117	0.251429	1.17891	0.784993	2.1268	0.411668	0.29122	0.420298	2135	0.608304	1802	2193	2580.5	6404	1.83333	458	656	819	0.0787008	0.301218	0.236259	0.065584	0.013273	0.00484072	0.034822	0.265303
"QC_Shew_12_02_Run-05_31Jul12_Roc_12-03-29.mzML"	2012-07-31T20:13:52Z	0.328154	18.6668	20.428	23.8061	0.922269	1.14028	2.59567	3540.41	0.293553	0.169544	0.186361	0.350543	0.25305	0.248077	0.248194	0.250679	0.253855	0.247795	0.247896	0.250454	0.907147	0.725487	2.58861	0.434434	0.194196	0.367119	2126	0.60807	1974.75	2339	2743.75	6372	1.83333	514	683	849	0.12602	0.33553	0.220967	0.0563402	0.0117702	0.00517891	0.0419021	0.202291
"QC_Shew_12_02_Run-05_3Aug12_Roc_12-03-29.mzML"	2012-08-03T18:34:39Z	0.329084	18.7551	20.4447	23.9887	0.961115	1.32312	2.53647	3540.52	0.264762	0.166129	0.18899	0.380118	0.25405	0.2482	0.24832	0.24943	0.257925	0.246956	0.247024	0.248095	1.03042	0.706446	2.66163	0.402884	0.254469	0.370864	2129	0.608336	1945	2282	2671	6354	1.83333	471	674	849	0.0868744	0.319169	0.245987	0.0653132	0.0116462	0.00377715	0.0276991	0.239534
"QC_Shew_12_02_Run-04_8Jul12_Roc_12-04-09.mzML"	2012-07-08T12:42:22Z	0.345157	21.9941	24.2578	28.7767	0.873716	1.67051	2.79888	3539.71	0.32501	0.195074	0.194212	0.285705	0.24914	0.237548	0.24707	0.266242	0.247922	0.236575	0.248732	0.266772	0.949366	0.690991	2.01471	0.428775	0.119825	0.505784	1646	0.503083	3218.75	4442	5933.5	9726	2.99962	546	742	912	0.0813284	0.3394	0.230619	0.0533621	0.00863664	0.00226198	0.00966482	0.274728
"QC_Shew_12_02_Run-04_4Sep12_Roc_12-04-09.mzML"	2012-09-04T17:33:23Z	0.361478	21.7696	23.6468	27.4178	0.835442	1.16547	2.90903	3540.48	0.30154	0.178916	0.185418	0.334127	0.251587	0.249024	0.249058	0.250331	0.252504	0.248788	0.248706	0.250001	1.06473	0.753568	1.51505	0.44461	0.153683	0.283217	2150	0.611146	4188	5457	6951.75	6443	1.8333	517	673	867	0.0952972	0.338817	0.23933	0.0665839	0.0113301	0.00310414	0.0152103	0.230327
"QC_Shew_12_02_Run-06_16Aug12_Roc_12-03-30.mzML"	2012-08-16T20:29:46Z	0.298303	21.5234	23.5555	27.2734	0.79684	1.16798	2.40684	3540.41	0.35019	0.150221	0.173554	0.326036	0.269595	0.24315	0.243213	0.244042	0.284847	0.238044	0.238265	0.238843	1.17161	0.856834	3.03518	1.42074	0.24047	0.321565	2086	0.608706	1995	2394.5	2851	6128	1.83333	445	663.5	835	0.0835509	0.31609	0.237108	0.0652742	0.0109334	0.00456919	0.0675587	0.214915
"QC_Shew_12_02_Run-05_30Aug12_Roc_12-03-29.mzML"	2012-08-30T19:32:30Z	0.366199	19.6631	21.3001	25.0428	0.890268	1.15372	2.73582	3541.49	0.285358	0.172645	0.182905	0.359091	0.250251	0.249514	0.249545	0.250691	0.250351	0.249431	0.2495	0.250718	1.01849	0.70839	2.36502	0.491613	0.169858	0.410195	2140	0.607212	2761.5	3576.5	4387.25	6420	1.83333	1075	1393	1544	0.116822	0.396573	0.235514	0.0565421	0.00965732	0.00327103	0	0.18162
"QC_Shew_12_02_Run-20_28Jul12_Roc_12-04-09.mzML"	2012-07-29T18:12:12Z	0.340239	20.5782	22.4193	25.7381	1.1545	1.10968	2.32558	3539.84	0.299092	0.164313	0.18258	0.354015	0.253003	0.248465	0.248542	0.24999	0.255208	0.247723	0.24781	0.24926	1.10366	0.763521	2.27847	0.400149	0.297951	0.381221	2130	0.608	1868.25	2338.5	2751	6372	1.83333	453	653	809	0.0731325	0.307753	0.232109	0.0662272	0.0120841	0.00486503	0.0280917	0.275738
"QC_Shew_12_02_Run-20_7Aug12_Roc_12-04-09.mzML"	2012-08-07T12:09:57Z	0.302688	19.8337	21.7675	25.0732	0.717341	1.20748	2.76418	3540.72	0.425423	0.154474	0.15816	0.261943	0.282777	0.23926	0.238663	0.2393	0.31831	0.227117	0.227097	0.227477	1.6193	0.864843	2.86225	1.7399	0.18074	0.556441	2047	0.6078	1948	2204	2539	5841	1.83333	569	776	958	0.20339	0.311077	0.159048	0.0392056	0.00719055	0.00291046	0.0737887	0.20339
"QC_Shew_12_02_Run-06_21Aug12_Roc_12-04-09.mzML"	2012-08-22T03:12:17Z	0.350055	20.8747	22.743	26.4161	1.06535	1.15634	2.34896	3540.75	0.302767	0.173591	0.191366	0.332277	0.252124	0.248989	0.248976	0.249911	0.25522	0.247851	0.248135	0.248794	1.09622	0.739678	2.76528	0.36808	0.204529	0.404265	2135	0.607876	1929	2461	2988	6379	1.83333	506	662	808	0.0852798	0.318545	0.232795	0.0656843	0.0114438	0.0048597	0.0266499	0.254742
"QC_Shew_12_02_Run-06_19Jul12_Roc_12-03-30.mzML"	2012-07-19T14:08:47Z	0.336044	21.947	24.2651	28.6527	1.05442	1.46904	2.82125	3541.69	0.271823	0.156182	0.181567	0.390428	0.245139	0.237748	0.24735	0.269763	0.244949	0.236227	0.247686	0.271137	1.09207	0.766881	1.94184	0.323975	0.279736	0.414344	1683	0.516317	1773	2066	2307	9960	3.07808	504	645	792	0.132129	0.262851	0.159438	0.0389558	0.00753012	0.00281124	0.0532129	0.343072
"QC_Shew_12_02_Run-05_7Sep12_Andromeda_12-08-11.mzML"	2012-09-07T19:49:02Z	0.157349	19.5882	25.2789	44.3554	0.752725	0.889409	2.63631	3539.7	0.292173	0.277402	0.230148	0.200277	0.250351	0.250483	0.249697	0.249468	0.250293	0.250622	0.249809	0.249276	0.838943	0.722135	2.33412	0.11823	0.167236	1.02791	2123	0.603987	2857	3139	3485	6368	1.81663	41	70	182	0.609925	0.13505	0.00109925	0	0.000157035	0.000157035	0.0405151	0.213097
"QC_Shew_12_02_Run-06_20Jul12_Roc_12-03-30.mzML"	2012-07-20T15:59:28Z	0.334342	22.5345	24.8266	29.3943	1	1.47697	2.72607	3539.65	0.28382	0.168058	0.187222	0.3609	0.245392	0.24004	0.248594	0.265974	0.244662	0.238875	0.249468	0.266996	1.04368	0.664238	2.0848	0.3418	0.237578	0.395609	1679	0.506448	1935	2332	2702.5	9915	3.03741	505.5	690	842	0.0813918	0.271004	0.192032	0.0471004	0.00907716	0.00342915	0.0419566	0.354009
"QC_Shew_12_03_2500ng_A_16Mar13_Jaguar_12-09-20.mzML"	2013-03-16T09:51:57Z	0.229028	26.7983	30.5849	36.7526	0.661896	0.73098	2.7327	5932.39	0.273782	0.15949	0.199006	0.367722	0.246635	0.243458	0.255963	0.253944	0.253784	0.22865	0.246703	0.270864	1.01924	0.709972	1.53093	0.436863	0.215242	0.423358	2749	0.620565	515	576	640	15509	2.9738	302	494	648	0.151009	0.0834999	0.0344961	0.00341737	0.000451351	6.44787e-05	0.181443	0.545619
"QC_Shew_12_02_pt5_2_3_31Mar13_Leopard_12-12-34.mzML"	2013-04-01T04:28:20Z	0.314727	16.7709	19.1939	23.8161	1.21359	1.06265	5.18352	5941.14	0.38205	0.11013	0.10363	0.404189	0.241128	0.244828	0.250545	0.263499	0.264575	0.236283	0.243587	0.255555	1.39585	1.11018	2.54622	1.30057	0.834702	1.48043	2452	0.558125	1063	1719	2171.25	14260	2.67214	177	289	445	0.0866059	0.255119	0.189411	0.0278401	0.0056101	0.00154278	0.0466339	0.387237
"QC_Shew_12_03_2500ng_B_16Mar13_Jaguar_13-01-12.mzML"	2013-03-16T12:11:42Z	0.272653	22.3543	24.7286	28.3232	0.643839	0.751509	3.25692	5939.7	0.234672	0.164891	0.199508	0.400929	0.243744	0.24115	0.257552	0.257553	0.247334	0.228557	0.248463	0.275646	1.1246	0.666299	1.36248	0.466416	0.271349	0.501191	2779	0.554863	525	590	666	15826	3.18333	318	482	626	0.153292	0.0891571	0.0356376	0.00385442	0.000568684	0.000252749	0.165677	0.551561
"QC_Shew_12_03_2500ng_C_16Mar13_Jaguar_12-09-20.mzML"	2013-03-16T14:08:56Z	0.265839	24.0954	26.8144	30.9663	0.654317	0.753344	2.72254	5940.03	0.243079	0.168062	0.196494	0.392366	0.242093	0.237702	0.253328	0.266877	0.246387	0.230427	0.249468	0.273718	1.01586	0.687552	1.33941	0.428611	0.206643	0.516895	2726	0.531808	551	611	683	15863	3.18197	298	484	635.5	0.147135	0.0893274	0.0402194	0.00447582	0.000567358	0.000504318	0.154826	0.562945
"QC_Shew_12_03_2500ng_D_16Mar13_Jaguar_13-01-12.mzML"	2013-03-16T16:06:07Z	0.283433	22.3854	24.7054	28.3631	0.665148	0.717549	2.91334	5939.17	0.242737	0.165234	0.194632	0.397397	0.243263	0.238553	0.256172	0.262012	0.246059	0.228785	0.248166	0.27699	1.0947	0.728088	1.28865	0.481681	0.194444	0.477904	2783	0.554962	558	623	693.5	16032	3.22739	328	497	645	0.150823	0.10111	0.0435379	0.00542665	0.000686128	0.000249501	0.134918	0.563249
"QC_Shew_12_02a_Run-01_7Sep12_Andromeda_12-08-11.mzML"	2012-09-07T14:55:23Z	0.196457	17.697	21.568	31.6687	0.69061	0.78807	2.7501	3540.71	0.324697	0.232274	0.23718	0.20585	0.250522	0.249734	0.250022	0.249722	0.250533	0.249775	0.25005	0.249642	0.798654	0.590123	2.08379	0.152096	0.0876028	0.403899	2126	0.603899	2730	3210	3499	6378	1.82616	105	178	339	0.598307	0.150047	0.0128567	0.000940734	0	0	0.0721229	0.165726
"QC_Shew_12_03_2500ng_E_16Mar13_Jaguar_12-09-20.mzML"	2013-03-16T18:03:18Z	0.265013	23.8969	26.7018	30.8569	0.645905	0.725185	2.94825	5939.08	0.248849	0.168737	0.192101	0.390313	0.239878	0.238684	0.253559	0.267879	0.247823	0.229686	0.247815	0.274675	1.13089	0.713717	1.44838	0.466511	0.172864	0.390356	2767	0.591767	575	643	711	15969	3.16869	312	500	652	0.14215	0.0917402	0.0455257	0.00488446	0.000751456	0.000375728	0.138393	0.576179
"QC_Shew_12_02_Run-05_8Jul12_Roc_12-03-29.mzML"	2012-07-08T13:42:28Z	0.35184	19.8692	21.8766	26.2703	0.871278	1.57195	2.96848	3541.2	0.301282	0.20069	0.195911	0.302117	0.24463	0.238392	0.247737	0.269241	0.243293	0.237806	0.248767	0.270135	1.04073	0.742672	2.05161	0.304882	0.130951	0.602248	1653	0.504564	3290	4489	5965	9780	3.03332	543	741	909.25	0.0858896	0.337423	0.239059	0.05409	0.0093047	0.00276074	0.00848671	0.262986
"QC_Shew_12_02_Run-05_4Sep12_Roc_12-03-29.mzML"	2012-09-04T18:33:28Z	0.369717	19.945	21.7299	25.1429	0.815987	1.13735	2.77582	3540.85	0.273021	0.181187	0.19792	0.347871	0.250762	0.24934	0.249378	0.25052	0.250869	0.249284	0.249357	0.25049	1.04585	0.71299	1.51875	0.376878	0.149438	0.273762	2153	0.611089	4459	5669	7079	6459	1.83302	518	681	880	0.0945967	0.328843	0.254529	0.0698251	0.0125406	0.00371575	0.0137792	0.222171
"QC_Shew_12_03_5pt_B_24Jan13_Jaguar_13-01-12.mzML"	2013-01-24T18:03:26Z	0.351717	23.4157	25.7996	30.2721	0.647987	0.789049	3.28144	5941.45	0.290405	0.189942	0.198687	0.320966	0.240328	0.2342	0.248818	0.276655	0.241475	0.233785	0.248577	0.276163	1.00313	0.6745	1.55347	0.197868	0.108468	0.389791	2688	0.527479	1210	1285	1365	16101	3.18178	376	561	732	0.262158	0.241476	0.126265	0.0285075	0.00645923	0.00173902	0.0568288	0.276567
