Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_13_01_A_500ng_23Jan13_Frodo_12-12-50.mzML"	2013-01-23T13:47:47Z	0.265	15.755	18.4932	22.9344	1.26277	1.05379	4.96216	14400	0.141684	0.0984454	0.131091	0.62878	0.21213	0.228329	0.25464	0.3049	0.236889	0.219926	0.246612	0.296574	1.84178	1.21197	2.75862	2.59205	1.0374	1.36816	6730	1.00579	3087.25	4179.5	5086	64302	5.85708	544	831	1046	0.0652079	0.129047	0.217552	0.0913346	0.0202638	0.00455662	0.0541507	0.417887
"QC_Shew_13_01_Run-01_4Feb13_Methow_12-10-05.mzML"	2013-02-04T18:13:42Z	0.296551	24.4498	27.6781	33.0247	0.602923	0.593482	4.7179	5939.91	0.332516	0.219921	0.177592	0.269971	0.254933	0.255248	0.248423	0.241397	0.256228	0.255041	0.247545	0.241186	0.954673	0.836788	2.51592	0.535461	0.418643	1.30468	2885	0.533118	4110	5049	6307	28737	5.31927	529	703	827	0.0527543	0.129241	0.175662	0.0612799	0.0166336	0.00344504	0.0180951	0.542889
"QC_Shew_13_01_Run-01_23Jan13_Methow_12-10-05.mzML"	2013-01-23T12:48:38Z	0.297981	20.9755	23.6066	28.2059	0.662625	0.850921	4.51267	5939.75	0.423654	0.156731	0.15701	0.262605	0.262178	0.240734	0.246238	0.250849	0.265785	0.239457	0.245084	0.249674	2.11183	0.852703	1.62404	2.22144	0.190733	0.716237	3140	0.566595	3754.75	4801.5	6520.25	31247	5.6727	426	647	829	0.105514	0.179249	0.127852	0.0383717	0.00905687	0.00201619	0.0713989	0.466541
"QC_Shew_13_01_Run-01_4Feb13_Methow_12-12-19.mzML"	2013-02-04T11:48:48Z	0.281691	20.0082	22.5863	27.543	0.677815	0.667988	4.72649	5938.91	0.195456	0.150574	0.156972	0.496999	0.247933	0.246952	0.2478	0.257316	0.247386	0.246101	0.248019	0.258494	1.97483	0.99125	2.6814	2.98785	0.263894	0.687533	3100	0.548123	3403.75	4368	5724.5	30892	5.48146	334	659	858.25	0.111388	0.145086	0.125761	0.0375502	0.00793086	0.00152143	0.0614075	0.509355
"QC_Shew_13_01_Run-02_16Jan13_Methow_12-12-19.mzML"	2013-01-16T19:12:13Z	0.246214	13.809	16.1182	19.8988	0.439361	0.731004	5.2816	5999.03	0.658143	0.218648	0.0567981	0.0664103	0.248299	0.250853	0.251851	0.248998	0.252843	0.249332	0.250362	0.247462	0.890899	0.966251	3.533	0.509825	0.694258	2.15931	3182	0.559775	2702.75	3777	5642.5	31627	5.46642	33	63	123	0.0478073	0.0161255	0.0210263	0.00363613	0.00104341	0.000474278	0.036551	0.873336
"QC_Shew_13_01_Run-02_2Feb13_Methow_12-12-19.mzML"	2013-02-02T14:09:39Z	0.305955	20.0707	22.6888	27.6138	0.765849	0.834502	4.86302	5939.5	0.349257	0.138222	0.158322	0.354199	0.249665	0.24885	0.248285	0.253201	0.274097	0.239926	0.240774	0.245202	1.44336	0.844418	2.93344	0.981973	0.373091	0.882968	2936	0.567395	3257	3929	4849.5	28246	5.11546	458	634	781	0.0521136	0.138639	0.130284	0.0428025	0.00881541	0.00184097	0.0505912	0.574913
"QC_Shew_13_01_C_500ng_30Jan13_Frodo_12-12-50.mzML"	2013-02-02T13:58:26Z	0.289944	20.2313	23.1926	28.453	0.886549	1.15441	6.36923	14401.3	0.296263	0.133085	0.220188	0.350465	0.259869	0.22525	0.242063	0.272817	0.25934	0.223732	0.240626	0.276303	1.48248	0.839474	2.6692	0.804484	0.320283	1.48983	6383	0.510647	3243	4151	7706	63402	5.10943	458	756	972	0.0561023	0.160878	0.162692	0.0491309	0.0131857	0.00449513	0.0710388	0.482477
"QC_Shew_13_01_Run-01_9Feb13_Methow_12-10-05.mzML"	2013-02-09T10:59:08Z	0.283721	22.7559	25.7342	31.1166	0.615239	0.651667	4.5191	5938.94	0.427713	0.196076	0.181503	0.194708	0.261551	0.249588	0.24551	0.243351	0.266556	0.247975	0.243761	0.241707	1.26428	0.773678	1.74845	0.625567	0.203754	0.763361	3038	0.542251	4005.25	5008	7079.5	30174	5.46387	589	755	940	0.0560416	0.12693	0.0915026	0.0332405	0.00762246	0.00192218	0.0763571	0.606383
"QC_Shew_13_01_Run-02_18Jan13_Methow_12-12-19.mzML"	2013-01-18T13:12:47Z	0.246636	20.7434	24.0543	29.8546	0.687907	0.663757	5.0303	5999.83	0.600789	0.205126	0.0992524	0.0948336	0.241474	0.253718	0.255908	0.248901	0.242804	0.254375	0.255027	0.247793	1.18347	1.0068	2.87597	1.05022	0.657883	1.88637	2986	0.53459	3673.25	4460.5	6750.75	29728	5.31037	96	372	549	0.0453108	0.0729952	0.0884688	0.0276171	0.00565124	0.00111006	0.0231768	0.73567
"QC_Shew_13_01_Run-02_17Jan13_Methow_12-10-05.mzML"	2013-01-18T00:37:16Z	0.31106	22.0112	24.8702	30.1557	0.678951	0.771889	4.56874	5999.49	0.409371	0.174021	0.17383	0.242778	0.259561	0.242918	0.245151	0.25237	0.259925	0.242747	0.245139	0.252189	1.22815	0.698347	2.54294	0.681541	0.182786	0.621258	3188	0.559464	3484.75	4636.5	6065.25	31862	5.639	510	670	841	0.0977654	0.210658	0.130594	0.0345867	0.0077208	0.00163204	0.0606365	0.456406
"QC_Shew_13_01_Run-02_13Feb13_Methow_12-10-05.mzML"	2013-02-13T20:12:45Z	0.266607	23.1057	26.5919	32.4377	0.515964	0.694856	4.51159	5940.27	0.4161	0.184154	0.19053	0.209216	0.256462	0.248959	0.247046	0.247533	0.261246	0.247295	0.245469	0.245989	1.2977	0.76631	1.33203	0.570756	0.134726	0.495706	3060	0.54098	4077.75	5278.5	7297.25	30408	5.44259	574	758	949	0.0800776	0.125592	0.0988885	0.0310445	0.00680742	0.00190739	0.0725796	0.583103
"QC_Shew_13_01_Run-02_8Feb13_Methow_12-12-19.mzML"	2013-02-08T16:11:07Z	0.320825	20.4469	22.787	27.0526	0.739134	0.819782	4.62408	5939.32	0.406285	0.166785	0.171689	0.25524	0.259311	0.246066	0.246152	0.248471	0.25932	0.246149	0.246125	0.248406	1.17492	0.79811	1.90418	0.981713	0.22547	0.63634	3094	0.556045	3834.25	4681.5	6209	30939	5.58283	549	705	878	0.0891432	0.185785	0.14186	0.040693	0.00888846	0.00174537	0.063609	0.468276
"QC_Shew_13_01_Run-03_13Feb13_Methow_12-10-05.mzML"	2013-02-13T23:32:46Z	0.271832	23.0029	26.3198	32.1541	0.52757	0.689684	4.43033	5939.85	0.408059	0.188654	0.18932	0.213967	0.260536	0.246136	0.245957	0.24737	0.262734	0.245342	0.245301	0.246623	1.14483	0.73894	1.48751	0.52541	0.136062	0.465212	3055	0.537967	4240.5	5342	7453	30460	5.40809	580	761	949	0.0678923	0.133257	0.102955	0.0329941	0.00715693	0.00193697	0.0690085	0.5848
"QC_Shew_13_01_Run-02_21Jan13_Methow_12-12-19.mzML"	2013-01-21T08:24:30Z	0.24173	14.8707	17.352	21.4594	0.504265	0.604643	5.0563	5940.16	0.415163	0.235686	0.238129	0.111022	0.250368	0.24749	0.254863	0.247279	0.250433	0.247431	0.254882	0.247254	0.913836	0.846557	4.52562	0.571844	0.230333	3.30265	3141	0.551473	3951	4488	5332	31407	5.52364	67	177	330	0.0895342	0.0316808	0.0248671	0.00372528	0.000955201	0.00044576	0.0462636	0.802528
"QC_Shew_13_01_Run-02_30Jan13_Methow_12-12-19.mzML"	2013-01-30T16:17:34Z	0.327944	20.361	22.6865	26.8154	0.743656	0.907715	4.65324	5939.85	0.461411	0.164934	0.169139	0.204516	0.262383	0.246377	0.242634	0.248605	0.262357	0.246411	0.242663	0.248569	1.49055	0.865123	1.80825	1.00364	0.249207	0.751301	3043	0.543802	3592.5	4304	5603	30429	5.48186	329	522	662	0.0924776	0.191101	0.1329	0.0391732	0.00818298	0.0019718	0.0754543	0.45874
"QC_Shew_13_01_Run-02_4Feb13_Methow_12-12-19.mzML"	2013-02-04T20:28:35Z	0.321653	20.0563	22.3368	26.4278	0.719833	1.04996	4.33698	5939.55	0.373238	0.1678	0.171606	0.287357	0.256934	0.245842	0.245598	0.251627	0.258225	0.245428	0.245166	0.25118	1.14042	0.770711	1.79764	0.686825	0.228772	0.667949	3019	0.531862	3415.5	4169	5440.5	30135	5.31639	508	666	827	0.0724075	0.179691	0.149394	0.0443006	0.010818	0.00255517	0.0615563	0.479277
"QC_Shew_13_01_Run-03_24Jan13_Methow_12-10-05.mzML"	2013-01-24T20:30:07Z	0.210282	16.2622	19.571	25.6525	1.13795	1.12839	3.47723	5939.94	0.612798	0.0249099	0.100534	0.261758	0.249207	0.251023	0.243742	0.256029	0.259388	0.28343	0.223325	0.233857	1.47289	3.08274	4.10669	0.975488	4.38927	2.79737	3086	0.586393	1921.25	2686	6293.25	28167	5.89214	42	145	923	0.0840345	0.0654312	0.0582242	0.0150176	0.00248518	0.000923066	0.0573721	0.716512
"QC_Shew_13_01_Run-03_11Feb13_Methow_12-10-05.mzML"	2013-02-11T19:30:08Z	0.253193	22.5643	26.0561	32.3481	0.658138	0.678981	4.50797	5939.26	0.513022	0.203201	0.172024	0.111753	0.245621	0.256595	0.25342	0.244365	0.246976	0.259264	0.251515	0.242245	1.57904	0.939372	1.90653	1.27464	0.264833	1.05122	2960	0.553388	3956.75	4712	5992.5	29357	5.53917	468	716	912	0.0929591	0.0884627	0.0618592	0.0212215	0.0049392	0.00112409	0.12566	0.603774
"QC_Shew_13_01_Run-02_28Jan13_Methow_12-12-19.mzML"	2013-01-28T16:16:03Z	0.311262	21.7952	24.513	29.4672	0.710922	0.911713	4.51282	5939.33	0.459578	0.17397	0.172748	0.193705	0.26229	0.246112	0.245224	0.246374	0.262554	0.246043	0.245166	0.246236	1.20162	0.769234	1.66496	0.898384	0.194556	0.702371	3132	0.55332	3943.75	4736.5	6512.75	31308	5.55904	529	680	843	0.0801393	0.223968	0.13776	0.0375623	0.00772965	0.00217197	0.0518398	0.458828
"QC_Shew_13_01_Run-02_24Jan13_Methow_12-10-05.mzML"	2013-01-24T17:26:50Z	0.325144	22.2669	24.8043	29.3741	0.673709	1.03935	4.35651	5940.53	0.341863	0.187925	0.182032	0.28818	0.252654	0.244588	0.248705	0.254053	0.252834	0.244493	0.248709	0.253964	0.980254	0.695713	1.55035	0.513684	0.17869	0.556197	3147	0.549005	3703.5	4922	6638	31463	5.49189	543	689	849	0.0928392	0.218352	0.147379	0.0444014	0.0108063	0.0026698	0.0563201	0.427232
"QC_Shew_13_01_Run-03_16Jan13_Methow_12-12-19.mzML"	2013-01-16T22:10:30Z	0.244679	13.7346	15.9754	19.5707	0.395627	0.626074	4.77941	6000.49	0.59905	0.25234	0.0787598	0.0698503	0.247562	0.250121	0.252715	0.249602	0.252025	0.248639	0.251207	0.24813	0.903299	0.81763	3.0929	0.468704	0.551617	2.1271	3176	0.562704	2608	3587.5	5213.5	31572	5.45544	31	57	109.25	0.0501394	0.0152033	0.019606	0.003009	0.000918535	0.00034841	0.0342709	0.876504
"QC_Shew_13_01_Run-03_2Feb13_Methow_12-12-19.mzML"	2013-02-02T17:17:55Z	0.307278	20.0615	22.6814	27.5118	0.770342	0.854026	4.79566	5939.93	0.344067	0.138949	0.159254	0.35773	0.247204	0.249761	0.248802	0.254233	0.275334	0.23943	0.239851	0.245385	1.37464	0.799434	2.77603	0.956796	0.402316	0.84301	2925	0.552845	3199	3850	4753	28069	5.10403	443	620	764	0.051124	0.134597	0.129609	0.0414692	0.00944102	0.00185258	0.0528341	0.579073
"QC_Shew_13_01_Run-04_21Jan13_Methow_12-12-19.mzML"	2013-01-21T11:44:33Z	0.250378	13.8507	16.0444	19.7059	0.357949	0.466149	4.60224	5940.3	0.416001	0.321733	0.183132	0.0791342	0.250219	0.250122	0.252033	0.247626	0.250447	0.250055	0.251974	0.247524	0.850673	0.900415	5.2263	0.362472	0.388177	3.54015	3112	0.53893	2851.75	3556.5	4784	31109	5.40898	33	60	110	0.0767624	0.0189013	0.0167797	0.00125366	0.000353595	0.00012858	0.0292841	0.856537
"QC_Shew_13_01_Run-02_6Feb13_Methow_12-10-05.mzML"	2013-02-06T17:29:27Z	0.313579	21.6763	24.2286	28.6675	0.709352	0.874238	4.34752	5940.74	0.425595	0.182653	0.175929	0.215824	0.263015	0.244389	0.245037	0.247558	0.266049	0.243247	0.244176	0.246528	1.24126	0.906488	2.6281	0.833307	0.196136	0.654527	3112	0.549522	3711.5	4728.5	6515.75	30997	5.49965	550	702	879	0.0856212	0.185405	0.126206	0.0409717	0.00867826	0.00219376	0.0591025	0.491822
"QC_Shew_13_01_Run-02_9Feb13_Methow_12-12-19.mzML"	2013-02-09T13:18:20Z	0.319686	20.3738	22.7284	26.9441	0.743132	0.838957	4.61765	5940.14	0.412888	0.178077	0.166453	0.242583	0.259658	0.24602	0.244883	0.249439	0.25997	0.245905	0.244798	0.249326	1.29718	0.830139	1.78394	0.937306	0.241803	0.734041	3074	0.54924	3916.25	4786	6492.75	30727	5.48294	542	703	870	0.0799622	0.188564	0.147362	0.046962	0.0111303	0.00188759	0.0531129	0.471019
"QC_Shew_13_01_Run-04_16Jan13_Methow_12-12-19.mzML"	2013-01-17T01:08:46Z	0.247738	13.5962	15.8931	19.5381	0.379721	0.600146	4.48377	5998.86	0.564005	0.268738	0.0936696	0.0735872	0.24669	0.249985	0.253704	0.249622	0.252042	0.248186	0.251982	0.24779	0.89018	0.882846	3.19918	0.447467	0.505871	2.01183	3161	0.566546	2704	3654	5412	31384	5.46645	32	57	111	0.0565256	0.016091	0.0216671	0.00267652	0.000732858	0.000223044	0.0313536	0.87073
"QC_Shew_13_01_Run-05_15Feb13_Methow_12-10-05.mzML"	2013-02-15T21:06:04Z	0.271812	25.1356	28.9811	36.2222	0.994748	0.995677	4.3161	5937.73	0.465532	0.0818362	0.0862837	0.366348	0.2042	0.256534	0.276303	0.262963	0.389087	0.179878	0.188677	0.242358	2.62096	2.70991	2.86913	3.69856	1.26174	1.34793	2312	0.486086	236	2770	5810.75	14304	3.72813	169	401	681	0.114094	0.122413	0.09375	0.0274748	0.00580257	0.00125839	0.157508	0.477699
"QC_Shew_13_01_Run-04_17Jan13_Methow_12-10-05.mzML"	2013-01-18T06:33:46Z	0.255513	17.4188	19.7997	23.7306	2.13263	1.49848	4.87842	6000.06	0.255038	0.177776	0.0531326	0.514054	0.250833	0.245856	0.24782	0.255491	0.243302	0.271431	0.238296	0.246971	1.84144	1.92153	3.19619	2.10537	2.67136	1.26192	3097	0.593309	2838	3397	4609	29928	5.96229	189	523	785.25	0.154638	0.132117	0.048884	0.00678295	0.000467789	0.000100241	0.0634189	0.593591
"QC_Shew_13_01_Run-03_4Feb13_Methow_12-10-05.mzML"	2013-02-04T22:08:37Z	0.314639	19.5927	22.0521	26.5598	0.623121	0.719105	4.8551	5940.17	0.358091	0.182312	0.180852	0.278745	0.258832	0.245607	0.245482	0.25008	0.262923	0.244065	0.243837	0.249175	1.07929	0.947051	2.49434	0.92965	0.230196	0.586737	3066	0.5433	3372.25	4347	5863.75	30419	5.46504	499	655	817	0.0841579	0.196588	0.148263	0.045202	0.0116046	0.00358329	0.0550643	0.455538
"QC_Shew_13_01_Run-03_30Jan13_Methow_12-12-19.mzML"	2013-01-30T19:20:49Z	0.326297	20.666	23.0176	27.299	0.737237	0.907853	4.68722	5939.85	0.463652	0.167822	0.165561	0.202965	0.263195	0.245745	0.242565	0.248494	0.263221	0.245735	0.242542	0.248502	1.43787	0.755801	1.87315	0.989186	0.212779	0.666057	3037	0.545659	3625	4378	5693	30368	5.48016	334	527	664	0.0937829	0.195337	0.132705	0.0377371	0.00803477	0.00217334	0.0740911	0.456138
"QC_Shew_13_01_Run-03_28Jan13_Methow_12-10-05.mzML"	2013-01-28T17:56:03Z	0.292687	23.5197	26.8457	32.1809	0.722185	0.797086	4.16834	5939.65	0.383474	0.147402	0.189109	0.280016	0.25404	0.244078	0.250593	0.251289	0.253813	0.244701	0.250448	0.251038	1.39186	0.82848	2.51629	1.82442	0.561039	0.597453	3132	0.561307	3678	4655	6016.5	31286	5.6488	517	668	829	0.0948348	0.206706	0.130602	0.0329221	0.00556159	0.00153423	0.0628076	0.465032
"QC_Shew_13_01_Run-05_24Jan13_Methow_12-10-05.mzML"	2013-01-25T02:36:39Z	0.262233	9.10126	10.6128	12.9872	0.399298	0.366215	3.30839	5939.41	0.18955	0.190712	0.173301	0.446437	0.246817	0.246855	0.250575	0.255752	0.207052	0.209084	0.211837	0.372027	1.11382	0.950886	2.04156	1.12453	0.279544	0.754095	3088	0.560235	1582	2064	2363	25729	5.33148	20	34	67	0.0861674	0.00182673	0.000155467	0	0	0	0.0816977	0.830153
"QC_Shew_13_01_Run-04_2Feb13_Methow_12-12-19.mzML"	2013-02-02T20:26:09Z	0.305701	20.3886	23.0951	28.0517	0.722926	0.780469	4.90283	5940.52	0.346809	0.137265	0.159133	0.356793	0.2468	0.249353	0.249912	0.253936	0.275178	0.239331	0.239868	0.245624	1.45906	0.829157	2.82575	0.960412	0.406257	0.74955	2927	0.564734	3190.5	3837	4767.5	28047	5.11057	445	620	765	0.0507719	0.131601	0.126003	0.0419653	0.0092345	0.00228188	0.0528399	0.585303
"QC_Shew_13_01_Run-03_5Feb13_Methow_12-10-05.mzML"	2013-02-05T19:35:32Z	0.309858	21.2595	23.7097	28.0093	0.692825	0.890421	4.34866	5939.85	0.416139	0.185061	0.17761	0.221189	0.257582	0.245697	0.247383	0.249339	0.264454	0.243257	0.245162	0.247127	1.1157	0.768678	2.44036	0.742194	0.200287	0.563135	3172	0.601247	3141.75	4171.5	5740.25	31437	5.64671	515	662	827	0.09492	0.18879	0.126284	0.0361994	0.00912937	0.00238572	0.0683907	0.4739
"QC_Shew_13_01_Run-03_9Feb13_Methow_12-10-05.mzML"	2013-02-09T18:18:20Z	0.269628	22.7361	25.97	31.7095	0.646584	0.690685	4.46252	5939.69	0.453357	0.194039	0.178095	0.174508	0.253283	0.253347	0.249331	0.244039	0.256577	0.252574	0.248011	0.242838	1.34046	0.802084	1.66185	0.780535	0.210546	0.819245	3046	0.557164	3803	4869.5	6777.5	30301	5.60364	568	745	930	0.0853767	0.106498	0.0804264	0.030296	0.00702947	0.00161711	0.0871588	0.601597
"QC_Shew_13_01_Run-04_18Jan13_Methow_12-12-19.mzML"	2013-01-18T16:39:07Z	0.249258	13.7119	16.0461	19.7949	0.346411	0.485566	4.80563	5940.4	0.485829	0.291058	0.151254	0.0718597	0.249838	0.248707	0.252281	0.249174	0.250588	0.248466	0.252041	0.248905	0.825027	0.803452	3.40046	0.384781	0.322185	2.30467	3104	0.547227	3150	3806	5451	31008	5.47957	33	58.5	115	0.05863	0.0162216	0.0167699	0.00193498	0.000741744	0.000290248	0.0271865	0.878225
"QC_Shew_13_01_Run-05_18Jan13_Methow_12-10-05.mzML"	2013-01-18T18:43:19Z	0.229297	11.3819	13.6079	17.302	0.400289	0.466693	5.21345	5940.48	0.084619	0.261344	0.237812	0.416225	0.245885	0.245551	0.251582	0.256982	0.22767	0.227072	0.2626	0.282658	0.918513	0.83101	3.26783	0.649608	0.216059	2.42865	3074	0.545274	2110	2581	3010.75	28426	5.39475	32	46	88	0.104869	0.0030254	0.00038697	0	0	0	0.0436924	0.848026
"QC_Shew_13_01_Run-04_8Feb13_Methow_12-12-19.mzML"	2013-02-08T22:51:06Z	0.322452	20.3285	22.7299	27.0905	0.741586	0.805497	4.69193	5940.33	0.411661	0.172727	0.174022	0.241591	0.260079	0.245637	0.245013	0.249271	0.260221	0.245533	0.245051	0.249195	1.15989	0.797212	1.75118	0.985448	0.203799	0.876477	3067	0.545908	4024	4762	6441.5	30665	5.47175	537	702	876	0.0763085	0.182586	0.146356	0.0465677	0.0109571	0.0018588	0.0524376	0.482928
"QC_Shew_13_01_Run-04_5Feb13_Methow_12-12-19.mzML"	2013-02-06T10:35:34Z	0.322172	20.2834	22.5372	26.7253	0.707613	0.850489	4.56452	5939.87	0.398312	0.176589	0.171814	0.253285	0.257956	0.247225	0.245631	0.249188	0.258949	0.24687	0.245336	0.248844	0.988406	0.753039	1.94453	0.784204	0.227523	0.832241	3089	0.544542	3285	4036	5524	30850	5.47934	516	673	840	0.067423	0.177115	0.148395	0.0421394	0.00940032	0.00204214	0.0624635	0.491021
"QC_Shew_13_01_Run-04_11Feb13_Methow_12-12-19.mzML"	2013-02-11T21:10:08Z	0.329345	20.6123	22.9415	27.1248	0.800415	0.820894	4.84705	5940.17	0.427593	0.169769	0.175616	0.227022	0.259757	0.245948	0.24494	0.249354	0.259832	0.245979	0.244881	0.249308	1.1044	0.820723	2.0551	0.963001	0.243991	0.97144	3034	0.540292	4279	5176	6891	30336	5.43286	553	715	888	0.071697	0.184237	0.15447	0.0502703	0.0119989	0.00227453	0.045952	0.479101
"QC_Shew_13_01_Run-03_8Feb13_Methow_12-10-05.mzML"	2013-02-08T21:11:06Z	0.308323	22.0776	24.7412	29.3429	0.720416	0.775288	4.3619	5939.45	0.440742	0.184886	0.174307	0.200065	0.264901	0.245268	0.244323	0.245508	0.266005	0.244922	0.243915	0.245158	1.14657	0.786143	1.52956	0.825453	0.210664	0.741791	3078	0.542106	4065	5081	6882	30734	5.46313	572	731	913	0.0719073	0.165615	0.114987	0.0409644	0.00966356	0.00204985	0.0642285	0.530585
"QC_Shew_13_01_Run-04_28Jan13_Methow_12-12-19.mzML"	2013-01-28T19:36:03Z	0.320206	20.5262	22.8714	26.998	0.768227	0.955036	4.49814	5940.72	0.498983	0.162008	0.161414	0.177596	0.260114	0.247698	0.245091	0.247097	0.260033	0.247733	0.245169	0.247064	1.31725	0.791999	1.69819	1.01322	0.299438	0.730591	3103	0.54585	3747	4419	5985	31030	5.48233	477	642	806	0.0721882	0.199355	0.145053	0.0408959	0.00879794	0.00228811	0.0526587	0.478762
"QC_Shew_13_01_Run-04_29Jan13_Methow_12-12-19.mzML"	2013-01-29T21:21:11Z	0.316655	20.4193	22.7441	26.8573	0.756473	0.996156	4.36777	5940.46	0.485693	0.167949	0.164723	0.181635	0.258281	0.248865	0.245538	0.247317	0.260494	0.248155	0.244817	0.246533	1.32387	0.796895	1.9322	0.977018	0.254164	0.836062	3105	0.547991	3399	4172	5863	30958	5.48333	479	644	815	0.0613735	0.187448	0.14187	0.0393759	0.0088507	0.0018089	0.0572388	0.502035
"QC_Shew_13_01_Run-05_19Feb13_Methow_12-10-05.mzML"	2013-02-19T18:59:41Z	0.271265	22.102	25.2125	30.7232	0.631905	0.763925	4.3879	5938.53	0.375985	0.125231	0.151661	0.347124	0.252142	0.233346	0.249217	0.265295	0.292635	0.214231	0.231326	0.261807	2.26987	0.954286	1.50496	1.48819	0.439403	0.806437	2338	0.486084	5013.25	6280.5	7929.25	20762	4.47267	583	766	943	0.0896349	0.191552	0.130479	0.0407957	0.00635777	0.00134862	0.0743666	0.465466
"QC_Shew_13_01_Run-04_4Feb13_Methow_12-12-19.mzML"	2013-02-04T23:48:38Z	0.319966	19.8226	22.0333	26.1158	0.77995	1.08956	4.28222	5939.97	0.363337	0.166067	0.172665	0.297931	0.257007	0.246165	0.245334	0.251495	0.26027	0.245145	0.24423	0.250356	1.17102	0.747995	1.72559	0.601616	0.263348	0.659326	2991	0.529965	3481	4247	5531	29775	5.31335	505	662	819	0.0644836	0.177028	0.153652	0.0481948	0.0108816	0.00251889	0.0522586	0.490982
"QC_Shew_13_01_Run-04_13Feb13_Methow_12-12-19.mzML"	2013-02-14T01:12:47Z	0.321329	20.449	22.7056	26.7965	0.803424	0.934952	4.60343	5940.22	0.423506	0.165096	0.168638	0.24276	0.259543	0.24478	0.245074	0.250603	0.259535	0.244813	0.245099	0.250553	1.25055	0.855095	1.86728	0.990352	0.246254	0.813352	3063	0.541719	4137	4884	6570.5	30629	5.45896	529	685	854	0.0847236	0.194064	0.155506	0.048157	0.0110353	0.00222012	0.0519769	0.452316
"QC_Shew_13_01_Run-04_9Feb13_Methow_12-12-19.mzML"	2013-02-09T19:58:21Z	0.319512	20.4891	22.7252	27.0958	0.743474	0.821522	4.75932	5939.48	0.412417	0.173481	0.169196	0.244906	0.25916	0.246249	0.245174	0.249416	0.259627	0.24609	0.245067	0.249216	1.23153	0.784226	1.96718	0.982667	0.230156	0.814258	3053	0.541387	4032	4803	6377	30509	5.44799	542	703	871	0.0714871	0.176473	0.148776	0.0462486	0.0103904	0.00242551	0.0501491	0.494051
"QC_Shew_13_01_Run-04_30Jan13_Methow_12-12-19.mzML"	2013-01-30T22:24:03Z	0.327582	20.7249	22.9596	27.0661	0.747768	0.894429	4.72365	5940.51	0.461882	0.164159	0.170617	0.203343	0.26353	0.245952	0.242387	0.248131	0.263486	0.245978	0.242443	0.248093	1.39944	0.782639	1.94169	1.01155	0.23641	0.698629	3031	0.547145	3662.5	4421	5726	30310	5.47666	327	525	667	0.0928077	0.194754	0.132893	0.0385681	0.00752227	0.00184758	0.0733751	0.458232
"QC_Shew_13_01_Run-05_28Jan13_Methow_12-10-05.mzML"	2013-01-28T21:16:05Z	0.239888	19.9785	23.0016	28.7826	0.809515	0.686305	4.32082	5940.45	0.598733	0.105035	0.101856	0.194376	0.250953	0.251558	0.245983	0.251505	0.252269	0.252348	0.245384	0.249999	2.48476	2.94846	3.478	3.04632	4.30498	0.74994	3140	0.586928	2256	4025	5819	31202	5.89379	31	384	758	0.0700917	0.112493	0.0926543	0.0267932	0.00554452	0.00147426	0.0335876	0.657362
"QC_Shew_13_01_Run-05_11Feb13_Methow_12-10-05.mzML"	2013-02-12T02:10:08Z	0.250239	13.1344	15.2793	18.823	0.42147	0.442969	3.94919	5939.06	0.433235	0.277704	0.192338	0.0967231	0.251134	0.24961	0.250289	0.248967	0.250218	0.248834	0.249632	0.251316	0.823482	0.701549	3.07382	0.315252	0.251189	1.27361	3146	0.57315	3886	4038	4217.75	31346	5.41414	151	209	314	0.381197	0.0114209	0.001627	0.00140369	0.000382824	3.1902e-05	0.270657	0.33328
"QC_Shew_13_01_Run-07_20Feb13_Methow_12-10-05.mzML"	2013-02-20T23:43:52Z	0.231909	20.691	24.4884	31.717	0.652225	0.857305	5.089	5940.96	0.698068	0.166031	0.0393637	0.0965371	0.252879	0.246438	0.250778	0.249905	0.254746	0.261905	0.244481	0.238868	1.06039	1.17748	3.6496	0.361287	1.06263	2.36538	2222	0.412401	2411.25	2722.5	3866.5	20991	4.14055	162	391	600	0.177219	0.0286313	0.0452575	0.0219618	0.00485923	0.000619313	0.117193	0.604259
