Filename	StartTimeStamp	XIC-WideFrac	XIC-FWHM-Q1	XIC-FWHM-Q2	XIC-FWHM-Q3	XIC-Height-Q2	XIC-Height-Q3	XIC-Height-Q4	RT-Duration	RT-TIC-Q1	RT-TIC-Q2	RT-TIC-Q3	RT-TIC-Q4	RT-MS-Q1	RT-MS-Q2	RT-MS-Q3	RT-MS-Q4	RT-MSMS-Q1	RT-MSMS-Q2	RT-MSMS-Q3	RT-MSMS-Q4	MS1-TIC-Change-Q2	MS1-TIC-Change-Q3	MS1-TIC-Change-Q4	MS1-TIC-Q2	MS1-TIC-Q3	MS1-TIC-Q4	MS1-Count	MS1-Freq-Max	MS1-Density-Q1	MS1-Density-Q2	MS1-Density-Q3	MS2-Count	MS2-Freq-Max	MS2-Density-Q1	MS2-Density-Q2	MS2-Density-Q3	MS2-PrecZ-1	MS2-PrecZ-2	MS2-PrecZ-3	MS2-PrecZ-4	MS2-PrecZ-5	MS2-PrecZ-more	MS2-PrecZ-likely-1	MS2-PrecZ-likely-multi
"QC_Shew_12_02_100min_Run-06_27Sep12_Andromeda_12-09-06.mzML"	2012-09-27T19:36:29Z	0	0	0	0	-nan	-nan	-nan	5941.17	0.369851	0.138163	0.139658	0.352328	0.250024	0.249975	0.249973	0.250028	0	-0	-0	0	0.845524	0.686924	2.58026	1.20215	0.684746	0.595325	7361	1.2391	36	76	126	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_100min_Run-07_26Sep12_Andromeda_12-09-05.mzML"	2012-09-27T01:03:27Z	0	0	0	0	-nan	-nan	-nan	5941.4	0.152298	0.130422	0.126341	0.590939	0.24998	0.249974	0.25002	0.250026	0	-0	-0	0	0.797101	0.652293	2.18948	0.438601	1.51008	0.880077	7361	1.2391	31	45	120	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_100min_Run-07_27Sep12_Andromeda_12-09-05.mzML"	2012-09-27T21:26:39Z	0	0	0	0	-nan	-nan	-nan	5941.15	0.158577	0.28958	0.295421	0.256421	0.249996	0.250002	0.250002	0.25	0	-0	-0	0	0.741165	0.538567	2.86069	0.150013	0.150607	2.66937	7360	1.23892	27	32	37	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_25ng_Run-1_21Dec12_Eagle_12-12-10.mzML"	2012-12-23T13:25:27Z	0	0	0	0	-nan	-nan	-nan	11941.2	0.915611	0.0284695	0.0216762	0.0342428	0.252191	0.252192	0.2522	0.243417	0	-0	-0	0	0.866167	1.00739	6.78633	0.313416	0.904969	5.16312	13310	1.21667	688	802	1212	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_25ng_Run-2_21Dec12_Eagle_12-12-10.mzML"	2012-12-23T19:45:42Z	0	0	0	0	-nan	-nan	-nan	11941.2	0.909667	0.035288	0.0217868	0.033258	0.252152	0.252156	0.252162	0.24353	0	-0	-0	0	0.847246	1.05749	6.74672	0.280953	1.03567	4.9917	13308	1.22476	726	832	1320.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_25ng_Run-3_21Dec12_Eagle_12-12-10.mzML"	2012-12-24T02:05:56Z	0	0	0	0	-nan	-nan	-nan	11941.1	0.906175	0.0359363	0.0263945	0.0314945	0.252111	0.252119	0.252121	0.243649	0	-0	-0	0	0.882062	1.07776	7.6301	0.289921	1.01402	5.60312	13306	1.21751	729	841	1210.75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_2pt5ng_Run-1_21Dec12_Eagle_12-12-10.mzML"	2012-12-22T18:24:45Z	0	0	0	0	-nan	-nan	-nan	11941.1	0.910541	0.0349064	0.0233246	0.0312284	0.252553	0.252556	0.25256	0.24233	0	-0	-0	0	0.866772	1.17128	6.88534	0.249535	1.15289	5.16813	13329	1.21424	669	773	1422	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_2pt5ng_Run-2_21Dec12_Eagle_12-12-10.mzML"	2012-12-23T00:44:59Z	0	0	0	0	-nan	-nan	-nan	11941.4	0.914287	0.0343276	0.0182993	0.0330865	0.252431	0.252432	0.25244	0.242697	0	-0	-0	0	0.888393	1.14891	6.8789	0.248198	1.07507	5.10329	13323	1.21424	678	790	1355	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_2pt5ng_Run-3_21Dec12_Eagle_12-12-10.mzML"	2012-12-23T07:05:13Z	0	0	0	0	-nan	-nan	-nan	11941.1	0.902365	0.0376348	0.0257615	0.0342382	0.252345	0.252345	0.252353	0.242957	0	-0	-0	0	0.857155	1.15729	7.31635	0.308289	1.17756	5.21294	13318	1.21871	586	749	1390	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-01_1Oct12_Andromeda_12-09-05.mzML"	2012-10-01T08:45:51Z	0	0	0	0	-nan	-nan	-nan	3540.78	0.228679	0.268358	0.0978005	0.405163	0.249995	0.250005	0.249989	0.250011	0	-0	-0	0	0.760141	0.581786	2.94225	0.344897	0.947199	1.93705	4387	1.23899	24	34	54	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-01_2Oct12_Andromeda_12-09-05.mzML"	2012-10-02T07:47:05Z	0	0	0	0	-nan	-nan	-nan	3541.21	0.447705	0.161374	0.125815	0.265106	0.250029	0.249986	0.249978	0.250007	0	-0	-0	0	0.751245	0.6026	2.21151	1.01594	0.668698	0.953508	4388	1.23913	31	55	91	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-01_3Oct12_Andromeda_12-09-05.mzML"	2012-10-03T13:20:27Z	0	0	0	0	-nan	-nan	-nan	3541.22	0.299065	0.0925392	0.117839	0.490557	0.250003	0.24998	0.249984	0.250033	0	-0	-0	0	1.06438	1.18318	2.02572	2.0696	0.95159	0.831906	4388	1.23912	38	135	279	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-01_4Oct12_Andromeda_12-09-05.mzML"	2012-10-04T07:47:35Z	0	0	0	0	-nan	-nan	-nan	3541.27	0.271708	0.154763	0.183262	0.390267	0.249998	0.249982	0.249994	0.250027	0	-0	-0	0	0.771971	0.611991	1.49514	0.949479	0.382455	0.741038	4388	1.2391	39	71	89	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-02_1Oct12_Andromeda_12-09-06.mzML"	2012-10-01T10:29:37Z	0	0	0	0	-nan	-nan	-nan	3541.49	0.378391	0.103475	0.137664	0.38047	0.250012	0.249973	0.249981	0.250034	0	-0	-0	0	0.738493	0.721455	2.61515	0.938109	1.14444	0.986814	4388	1.23902	26	45	100	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-02_2Oct12_Andromeda_12-09-06.mzML"	2012-10-02T09:31:49Z	0	0	0	0	-nan	-nan	-nan	3541.24	0.464352	0.139033	0.126954	0.269662	0.250036	0.249987	0.249974	0.250003	0	-0	-0	0	0.86526	0.857579	1.84237	1.43693	0.67555	0.975735	4388	1.23912	20	48	78	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-02_3Oct12_Andromeda_12-09-06.mzML"	2012-10-03T14:34:03Z	0	0	0	0	-nan	-nan	-nan	3541.22	0.347615	0.133791	0.12627	0.392324	0.250007	0.249975	0.249985	0.250033	0	-0	-0	0	0.877664	0.790956	2.7734	1.51194	0.625875	0.995873	4388	1.23912	39	97	156	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-02_4Oct12_Andromeda_12-09-06.mzML"	2012-10-04T09:41:17Z	0	0	0	0	-nan	-nan	-nan	3541.25	0.285386	0.160465	0.179384	0.374765	0.250001	0.249982	0.249994	0.250024	0	-0	-0	0	0.813818	0.599671	1.70657	0.913097	0.373399	0.747581	4388	1.23911	39	71	89	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-02_5Oct12_Andromeda_12-09-06.mzML"	2012-10-05T08:41:27Z	0	0	0	0	-nan	-nan	-nan	3541.34	0.275128	0.171859	0.194662	0.358351	0.250001	0.249982	0.249995	0.250022	0	-0	-0	0	0.752463	0.555193	3.94442	0.775519	0.309571	1.87316	4388	1.2391	38	63	76	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-03_1Oct12_Andromeda_12-09-05.mzML"	2012-10-01T11:44:47Z	0	0	0	0	-nan	-nan	-nan	3540.91	0.175104	0.291153	0.275648	0.258095	0.250002	0.249997	0.25	0.25	0	-0	-0	0	0.753997	0.482169	1.90029	0.219736	0.188344	1.78877	4387	1.23895	21	27	34	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-03_2Oct12_Andromeda_12-09-05.mzML"	2012-10-02T10:46:59Z	0	0	0	0	-nan	-nan	-nan	3541.24	0.458878	0.11966	0.119202	0.30226	0.250035	0.249983	0.249974	0.250008	0	-0	-0	0	0.871121	0.917353	1.92957	1.64972	0.845472	0.856343	4388	1.23911	19	53	102	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-03_4Oct12_Andromeda_12-09-05.mzML"	2012-10-04T11:06:27Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.267604	0.159096	0.1901	0.3832	0.249998	0.249983	0.249995	0.250025	0	-0	-0	0	0.79824	0.583889	1.44017	0.869498	0.390247	0.712631	4388	1.23907	37	66	83	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-03_3Oct12_Andromeda_12-09-05.mzML"	2012-10-03T15:59:15Z	0	0	0	0	-nan	-nan	-nan	3541.18	0.317982	0.122396	0.1363	0.423321	0.250004	0.249977	0.249987	0.250033	0	-0	-0	0	0.899569	0.897505	2.89662	1.7285	0.637982	0.787752	4388	1.23913	41	120	191	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_1_01102013_CE24_Top12.mzML"	2013-01-10T23:50:39Z	0.276293	13.0663	15.294	17.7749	0.804267	0.87666	4.11751	11999.8	0.355611	0.114039	0.148726	0.381624	0.166549	0.335245	0.287676	0.210529	0.341839	0.154887	0.168616	0.334658	3.68862	1.43753	3.76498	4.56292	1.32315	0.866638	22638	3.07326	1408	2001	2221	43168	7.19406	181	260	369	0	0.476302	0.370019	0.125811	0.0240224	0.00384544	0	0
"QC_Shew_12_02_60min_Run-03_5Oct12_Andromeda_12-09-05.mzML"	2012-10-05T10:13:05Z	0	0	0	0	-nan	-nan	-nan	3541.32	0.274217	0.172998	0.196029	0.356756	0.250002	0.249983	0.249993	0.250023	0	-0	-0	0	0.772472	0.562516	2.02192	0.812374	0.300457	0.90785	4388	1.2391	38	64	79	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-04_2Oct12_Andromeda_12-09-06.mzML"	2012-10-02T12:02:09Z	0	0	0	0	-nan	-nan	-nan	3540.98	0.24236	0.250112	0.247834	0.259694	0.249998	0.249997	0.250001	0.250004	0	-0	-0	0	0.740844	0.555487	4.0678	0.274895	0.239041	3.25486	4387	1.23892	8	11	14	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-04_5Oct12_Andromeda_12-09-06.mzML"	2012-10-05T11:38:15Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.274901	0.168213	0.194662	0.362223	0.250001	0.249983	0.249995	0.250021	0	-0	-0	0	0.747489	0.56773	1.8595	0.756227	0.321572	0.866561	4388	1.2391	38	61	76	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-04_3Oct12_Andromeda_12-09-06.mzML"	2012-10-03T17:24:25Z	0	0	0	0	-nan	-nan	-nan	3541.22	0.310005	0.123535	0.14291	0.423549	0.250004	0.249976	0.249989	0.25003	0	-0	-0	0	0.815976	0.785205	2.20516	1.37727	0.610793	0.843382	4388	1.23912	41	99	149	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-04_1Oct12_Andromeda_12-09-06.mzML"	2012-10-01T12:59:57Z	0	0	0	0	-nan	-nan	-nan	3541.15	0.577632	0.111914	0.128101	0.182352	0.250034	0.249986	0.249987	0.249992	0	-0	-0	0	1.14026	1.29451	2.62444	2.5434	0.936636	1.35127	4388	1.23914	37	200	432.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-05_1Oct12_Andromeda_12-09-05.mzML"	2012-10-01T14:15:07Z	0	0	0	0	-nan	-nan	-nan	3541.18	0.479842	0.119665	0.114194	0.286298	0.25003	0.249986	0.249984	0.25	0	-0	-0	0	1.23489	1.15518	2.025	2.63632	0.796568	0.730722	4388	1.23914	39	200	416	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-05_5Oct12_Andromeda_12-09-05.mzML"	2012-10-05T13:03:25Z	0	0	0	0	-nan	-nan	-nan	3541.39	0.275128	0.167073	0.193065	0.364734	0.250001	0.249981	0.249995	0.250023	0	-0	-0	0	0.778322	0.583824	4.83951	0.740777	0.331529	2.77975	4388	1.2391	38	60	74	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-05_2Oct12_Andromeda_12-09-05.mzML"	2012-10-02T13:17:19Z	0	0	0	0	-nan	-nan	-nan	3541.22	0.483045	0.109859	0.130828	0.276269	0.250033	0.249991	0.249975	0.25	0	-0	-0	0	0.922083	1.10024	2.44572	2.03636	0.850019	0.799665	4388	1.23912	30	99	192	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-06_1Oct12_Andromeda_12-09-06.mzML"	2012-10-01T15:30:17Z	0	0	0	0	-nan	-nan	-nan	3541.16	0.496489	0.118524	0.12673	0.258258	0.250035	0.249987	0.249984	0.249995	0	-0	-0	0	0.875848	1.0395	2.70058	2.19526	0.71001	0.915877	4388	1.23914	34	130	236.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-06_5Oct12_Andromeda_12-09-06.mzML"	2012-10-05T14:28:35Z	0	0	0	0	-nan	-nan	-nan	3541.39	0.271026	0.176876	0.197167	0.35493	0.250001	0.249986	0.249991	0.250021	0	-0	-0	0	0.773124	0.570488	1.45701	0.72962	0.289246	0.864512	4388	1.23906	38	59	73	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-06_2Oct12_Andromeda_12-09-06.mzML"	2012-10-02T14:32:29Z	0	0	0	0	-nan	-nan	-nan	3541.12	0.431292	0.130379	0.136533	0.301796	0.25003	0.249985	0.249984	0.250001	0	-0	-0	0	1.1408	1.0601	2.25731	1.88609	0.534284	0.742573	4388	1.23916	47	164	268	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-07_2Oct12_Andromeda_12-09-05.mzML"	2012-10-02T15:47:39Z	0	0	0	0	-nan	-nan	-nan	3541.25	0.45888	0.127407	0.118976	0.294736	0.250034	0.249986	0.249974	0.250005	0	-0	-0	0	0.950442	0.951264	2.13132	1.3253	0.819047	1.13091	4388	1.23911	23	53	91	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-07_1Oct12_Andromeda_12-09-05.mzML"	2012-10-01T16:45:27Z	0	0	0	0	-nan	-nan	-nan	3541.17	0.474149	0.120804	0.130147	0.274901	0.250035	0.249983	0.249982	0.249999	0	-0	-0	0	1.14394	1.058	2.14097	2.27274	0.648055	0.713598	4388	1.23914	34	139	242	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-07_5Oct12_Andromeda_12-09-05.mzML"	2012-10-05T15:53:47Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.274446	0.169808	0.195571	0.360176	0.250003	0.249981	0.249994	0.250022	0	-0	-0	0	0.748271	0.596224	1.77335	0.748161	0.310209	0.816	4388	1.2391	37	61	74	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-08_2Oct12_Andromeda_12-09-06.mzML"	2012-10-02T17:02:49Z	0	0	0	0	-nan	-nan	-nan	3541.28	0.428332	0.128093	0.128777	0.314798	0.250029	0.249986	0.249977	0.250009	0	-0	-0	0	0.872653	0.799539	2.15277	1.09271	0.721842	0.965216	4388	1.2391	24	47	78	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-08_5Oct12_Andromeda_12-09-06.mzML"	2012-10-05T17:18:55Z	0	0	0	0	-nan	-nan	-nan	3541.38	0.276724	0.171403	0.195346	0.356527	0.250001	0.249983	0.249995	0.250022	0	-0	-0	0	0.75646	0.572335	1.45742	0.790904	0.294677	0.878487	4388	1.2391	38	62	75	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-08_1Oct12_Andromeda_12-09-06.mzML"	2012-10-01T18:00:37Z	0	0	0	0	-nan	-nan	-nan	3541.16	0.500816	0.122856	0.119437	0.25689	0.250033	0.249986	0.249985	0.249997	0	-0	-0	0	1.17943	1.19814	2.51002	2.48711	0.686658	1.11527	4388	1.23914	30	152	270	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-09_2Oct12_Andromeda_12-09-05.mzML"	2012-10-02T18:17:59Z	0	0	0	0	-nan	-nan	-nan	3541.24	0.437447	0.146101	0.142226	0.274226	0.25003	0.249983	0.249978	0.250008	0	-0	-0	0	0.778106	0.707932	2.70125	1.07826	0.591848	0.969263	4388	1.23911	35	62	101	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-09_5Oct12_Andromeda_12-09-05.mzML"	2012-10-05T18:44:07Z	0	0	0	0	-nan	-nan	-nan	3541.34	0.273075	0.175281	0.195573	0.35607	0.249999	0.249986	0.249994	0.250021	0	-0	-0	0	0.788306	0.56963	1.81797	0.765655	0.289752	0.798856	4388	1.2391	37	61	74	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-10_5Oct12_Andromeda_12-09-06.mzML"	2012-10-05T20:09:15Z	0	0	0	0	-nan	-nan	-nan	3541.37	0.270797	0.174824	0.199902	0.354476	0.250001	0.249983	0.249994	0.250022	0	-0	-0	0	0.784377	0.582178	1.68122	0.743986	0.283616	0.799676	4388	1.23907	38	62	74	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-10_2Oct12_Andromeda_12-09-06.mzML"	2012-10-02T19:33:09Z	0	0	0	0	-nan	-nan	-nan	3541.26	0.439959	0.151571	0.148606	0.259863	0.250034	0.249986	0.249975	0.250005	0	-0	-0	0	0.800116	0.706119	2.20915	1.04924	0.555817	1.06539	4388	1.23911	36	64	97	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-11_2Oct12_Andromeda_12-09-05.mzML"	2012-10-02T20:48:19Z	0	0	0	0	-nan	-nan	-nan	3541.19	0.439272	0.149746	0.14405	0.266932	0.250032	0.249984	0.249976	0.250008	0	-0	-0	0	0.861677	0.753226	1.94583	1.10822	0.564862	1.16881	4388	1.23913	38	69	108	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_60min_Run-11_5Oct12_Andromeda_12-09-05.mzML"	2012-10-05T21:34:25Z	0	0	0	0	-nan	-nan	-nan	3541.36	0.267607	0.173455	0.200587	0.35835	0.250001	0.249984	0.249992	0.250023	0	-0	-0	0	0.771452	0.586857	1.81363	0.780447	0.333433	0.75886	4388	1.2391	37	61	74	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_11Sep12_Andromeda_12-08-11.mzML"	2012-09-11T12:26:28Z	0	0	0	0	-nan	-nan	-nan	4201.39	0.240392	0.222329	0.271712	0.265567	0.249999	0.25	0.249999	0.250002	0	-0	-0	0	0.760192	0.559636	5.4785	0.160152	0.169247	4.21568	5205	1.23888	26	31	36	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_12Sep12_Andromeda_12-08-11.mzML"	2012-09-12T15:28:20Z	0	0	0	0	-nan	-nan	-nan	3541.16	0.493299	0.155225	0.132658	0.218818	0.250034	0.249989	0.249989	0.249988	0	-0	-0	0	1.44666	0.924557	1.55194	1.38809	0.415063	0.656102	4388	1.23914	150	362	519.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_13Sep12_Andromeda_12-08-11.mzML"	2012-09-13T12:43:52Z	0	0	0	0	-nan	-nan	-nan	3535.79	0.0757919	0.077616	0.104325	0.742267	0.252197	0.249238	0.249282	0.249284	0	-0	-0	0	0.968891	2.22892	2.79865	0.496112	3.59382	1.01113	4368	1.23897	31	48	565.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_17Sep12_Andromeda_12-09-05.mzML"	2012-09-17T10:55:45Z	0	0	0	0	-nan	-nan	-nan	3540.77	0.326049	0.0850305	0.0775068	0.511414	0.250018	0.249966	0.249996	0.25002	0	-0	-0	0	0.854478	0.918338	2.66134	0.685387	1.68644	1.31783	4387	1.23899	36	63	173	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_14Sep12_Andromeda_12-08-11.mzML"	2012-09-14T07:31:36Z	0	0	0	0	-nan	-nan	-nan	3541.42	0.284022	0.109177	0.103708	0.503094	0.250004	0.249979	0.249988	0.250029	0	-0	-0	0	1.68757	1.94971	2.99553	3.14831	1.64572	0.940794	4388	1.23905	40	353	1212	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_18Sep12_Andromeda_12-09-05.mzML"	2012-09-18T11:01:37Z	0	0	0	0	-nan	-nan	-nan	3541.49	0.299311	0.0688304	0.0932185	0.53864	0.250022	0.249969	0.249982	0.250026	0	-0	-0	0	1.01539	2.16893	3.82163	0.644296	3.45745	1.19877	4388	1.23903	36	60	608	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_1_01102013_CE24_Top20.mzML"	2013-01-11T03:28:34Z	0.287393	12.4959	14.4609	16.474	0.767115	0.822261	4.20888	12000.1	0.326896	0.12195	0.160632	0.390522	0.17446	0.326082	0.292235	0.207223	0.331852	0.158326	0.171889	0.337932	3.34288	1.37924	3.91018	4.55716	1.21611	0.826289	22492	3.15531	1208	2005	2241	44413	7.43131	182	262	378	0	0.473487	0.369194	0.128206	0.0252854	0.00382771	0	0
"QC_Shew_12_02_Run-01_22Jul12_Frodo_waters.mzML"	2012-07-22T09:27:05Z	0	0	0	0	-nan	-nan	-nan	3293.97	0.267524	0.0689805	0.0944616	0.569034	0.250958	0.238801	0.2534	0.256841	0	-0	-0	0	3.49209	2.69001	2.58072	2.92011	2.41603	1.56224	3742	1.21182	571.5	3038	5076.5	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_10Dec12_Phoenix_12-11-05.mzML"	2012-12-10T07:53:07Z	0	0	0	0	-nan	-nan	-nan	3540.98	0.19224	0.0950126	0.239159	0.473589	0.247401	0.248356	0.257766	0.246477	0	-0	-0	0	1.08658	0.828716	2.84463	0.445875	0.934614	0.929405	4153	1.22425	4028	4261	4430	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-01_6Dec12_Phoenix_12-11-05.mzML"	2012-12-06T10:57:04Z	0	0	0	0	-nan	-nan	-nan	3541.57	0.296387	0.10986	0.116789	0.476965	0.245464	0.24094	0.247438	0.266159	0	-0	-0	0	1.80829	1.38824	3.07946	3.08096	0.77223	0.81185	4180	1.23235	2289.75	3409	3878.25	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_11Sep12_Andromeda_12-08-12.mzML"	2012-09-11T14:21:40Z	0	0	0	0	-nan	-nan	-nan	4200.88	0.389134	0.0954928	0.110094	0.405279	0.250022	0.249976	0.249977	0.250025	0	-0	-0	0	0.829933	0.840079	4.1172	0.751403	1.1313	1.85837	5205	1.2391	40	61	124	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_12Sep12_Andromeda_12-08-12.mzML"	2012-09-12T17:06:58Z	0	0	0	0	-nan	-nan	-nan	3540.97	0.264016	0.299361	0.280671	0.155952	0.249996	0.249999	0.250003	0.250003	0	-0	-0	0	0.738779	0.568009	7.87186	0.14103	0.139401	6.60532	4387	1.23893	29	33	39	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_13Sep12_Andromeda_12-08-12.mzML"	2012-09-13T14:34:44Z	0	0	0	0	-nan	-nan	-nan	3541.03	0.250112	0.248063	0.249886	0.251938	0.249998	0.250002	0.25	0.25	0	-0	-0	0	0.695857	0.551873	3.88731	0.141527	0.127845	2.66722	4387	1.2389	24	28	32	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_17Sep12_Andromeda_12-09-06.mzML"	2012-09-17T12:42:39Z	0	0	0	0	-nan	-nan	-nan	3540.76	0.266528	0.132226	0.137015	0.464232	0.25	0.249974	0.250004	0.250022	0	-0	-0	0	0.806527	0.742135	2.11305	0.466325	1.00549	0.854095	4387	1.239	33	47	83	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
"QC_Shew_12_02_Run-02_14Sep12_Andromeda_12-08-12.mzML"	2012-09-14T09:13:46Z	0	0	0	0	-nan	-nan	-nan	3541.41	0.306817	0.110316	0.0852424	0.497625	0.250009	0.249974	0.249988	0.25003	0	-0	-0	0	0.986415	1.73933	3.55261	1.11303	2.97996	0.795518	4388	1.23906	35	68	597	0	-0	0	0	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
